0.00888	29.33998
0.00890	29.36926
0.00892	29.78042
0.00894	29.98161
0.00896	29.83949
0.00898	29.31669
0.00900	28.81807
0.00902	28.56543
0.00904	28.54254
0.00906	28.82384
0.00908	29.03181
0.00910	30.05883
0.00912	31.56690
0.00914	32.11324
0.00916	31.92617
0.00918	31.39457
0.00920	31.06416
0.00922	31.16177
0.00924	31.28415
0.00926	31.04591
0.00928	31.16785
0.00930	31.69666
0.00932	31.86406
0.00934	31.96357
0.00936	31.87648
0.00938	31.63485
0.00940	31.76476
0.00942	31.70282
0.00944	31.07022
0.00946	30.13625
0.00948	29.59192
0.00950	29.70375
0.00952	29.47458
0.00954	28.71451
0.00956	28.03689
0.00958	27.87354
0.00960	28.17260
0.00962	29.00862
0.00964	30.17200
0.00966	30.91812
0.00968	31.03981
0.00970	30.86356
0.00972	30.45319
0.00974	29.70375
0.00976	29.15366
0.00978	29.08394
0.00980	28.97972
0.00982	29.20602
0.00984	29.68603
0.00986	29.53911
0.00988	28.91037
0.00990	28.65137
0.00992	29.13622
0.00994	29.91047
0.00996	29.92825
0.00998	29.66247
0.01000	29.44534
0.01002	29.27001
0.01004	29.20018
0.01006	29.53911
0.01008	29.95795
0.01010	29.96980
0.01012	29.89867
0.01014	29.89867
0.01016	29.88684
0.01018	29.66247
0.01020	29.04343
0.01022	28.94502
0.01024	29.78631
0.01026	30.52534
0.01028	29.83949
0.01030	28.25195
0.01032	27.47118
0.01034	27.90164
0.01036	28.49682
0.01038	28.82384
0.01040	28.50824
0.01042	27.87916
0.01044	27.10059
0.01046	27.12810
0.01048	27.85673
0.01050	28.51395
0.01052	29.60366
0.01054	30.49523
0.01056	30.74238
0.01058	30.70617
0.01060	30.39915
0.01062	29.96385
0.01064	29.53320
0.01066	28.97972
0.01068	28.44540
0.01070	28.29166
0.01072	28.72028
0.01074	29.20018
0.01076	29.69199
0.01078	29.85131
0.01080	29.91637
0.01082	30.29142
0.01084	30.51330
0.01086	30.18991
0.01088	30.12431
0.01090	30.08862
0.01092	29.60366
0.01094	29.19431
0.01096	29.29337
0.01098	29.58601
0.01100	29.70375
0.01102	30.47724
0.01104	31.11906
0.01106	30.91206
0.01108	30.36927
0.01110	30.11243
0.01112	30.27348
0.01114	30.72425
0.01116	30.59154
0.01118	29.77453
0.01120	28.85841
0.01122	28.81807
0.01124	29.55664
0.01126	29.83949
0.01128	29.53911
0.01130	29.50973
0.01132	30.44119
0.01134	31.41911
0.01136	31.82061
0.01138	31.61013
0.01140	31.04591
0.01142	31.21074
0.01144	32.03835
0.01146	32.24474
0.01148	31.82061
0.01150	31.26574
0.01152	30.80899
0.01154	30.53133
0.01156	30.65783
0.01158	31.13128
0.01160	31.20462
0.01162	30.38123
0.01164	29.85724
0.01166	30.07668
0.01168	30.26751
0.01170	30.04106
0.01172	29.62133
0.01174	29.27001
0.01176	28.97972
0.01178	28.51966
0.01180	28.27462
0.01182	28.35424
0.01184	28.25767
0.01186	28.16127
0.01188	28.56543
0.01190	28.82958
0.01192	28.55396
0.01194	28.37130
0.01196	28.13292
0.01198	27.69976
0.01200	27.62159
0.01202	27.86793
0.01204	27.90726
0.01206	27.51568
0.01208	27.24948
0.01210	27.75014
0.01212	28.47970
0.01214	28.82384
0.01216	28.61119
0.01218	28.41692
0.01220	28.32581
0.01222	27.91854
0.01224	27.46563
0.01226	27.13365
0.01228	27.23846
0.01230	27.46563
0.01232	28.22924
0.01234	29.42182
0.01236	30.14813
0.01238	30.01727
0.01240	29.61545
0.01242	29.36344
0.01244	29.11299
0.01246	28.98551
0.01248	29.35755
0.01250	29.60366
0.01252	29.57426
0.01254	29.58601
0.01256	29.69787
0.01258	29.47458
0.01260	29.17686
0.01262	29.04922
0.01264	29.13042
0.01266	29.35755
0.01268	29.15942
0.01270	28.73753
0.01272	28.50824
0.01274	28.42259
0.01276	28.47392
0.01278	29.04343
0.01280	29.36344
0.01282	28.80083
0.01284	27.87354
0.01286	27.60480
0.01288	28.03689
0.01290	28.74323
0.01292	29.40429
0.01294	29.95201
0.01296	30.16004
0.01298	30.24961
0.01300	30.37521
0.01302	30.21372
0.01304	29.68011
0.01306	29.00287
0.01308	28.69726
0.01310	28.89303
0.01312	29.32251
0.01314	29.86317
0.01316	30.71221
0.01318	30.78480
0.01320	30.28545
0.01322	29.93419
0.01324	29.68011
0.01326	29.69787
0.01328	30.18991
0.01330	30.39322
0.01332	30.58551
0.01334	30.99713
0.01336	31.16785
0.01338	31.40071
0.01340	31.34538
0.01342	31.10077
0.01344	31.32703
0.01346	31.51756
0.01348	31.26574
0.01350	30.83927
0.01352	30.53736
0.01354	30.22568
0.01356	30.03511
0.01358	30.38720
0.01360	31.75856
0.01362	33.00339
0.01364	33.36853
0.01366	33.09282
0.01368	32.33253
0.01370	31.30252
0.01372	30.39915
0.01374	30.26151
0.01376	30.57941
0.01378	30.99713
0.01380	31.10683
0.01382	30.73033
0.01384	30.45921
0.01386	30.60963
0.01388	31.01543
0.01390	32.31369
0.01392	33.79511
0.01394	34.46901
0.01396	33.77565
0.01398	32.73000
0.01400	31.97604
0.01402	31.67188
0.01404	31.40071
0.01406	30.91206
0.01408	30.65179
0.01410	30.88781
0.01412	31.10683
0.01414	30.88175
0.01416	30.45921
0.01418	30.26151
0.01420	30.24357
0.01422	30.22568
0.01424	30.50727
0.01426	30.80899
0.01428	30.64576
0.01430	30.08267
0.01432	29.32832
0.01434	28.87570
0.01436	28.82958
0.01438	28.92189
0.01440	29.26420
0.01442	29.78631
0.01444	30.07073
0.01446	30.43518
0.01448	30.97890
0.01450	31.30865
0.01452	31.24734
0.01454	31.13128
0.01456	30.72425
0.01458	30.39322
0.01460	30.65783
0.01462	30.91206
0.01464	31.24734
0.01466	31.36384
0.01468	31.22290
0.01470	31.46836
0.01472	31.69043
0.01474	31.43759
0.01476	30.99713
0.01478	30.46523
0.01480	30.39322
0.01482	31.14347
0.01484	31.89515
0.01486	31.33316
0.01488	30.17796
0.01490	29.85131
0.01492	30.29739
0.01494	30.74842
0.01496	31.05198
0.01498	31.20462
0.01500	31.27187
0.01502	31.06416
0.01504	31.02150
0.01506	31.42525
0.01508	31.76476
0.01510	31.90139
0.01512	31.70282
0.01514	30.91812
0.01516	30.81504
0.01518	31.51141
0.01520	32.10701
0.01522	32.19458
0.01524	31.90139
0.01526	31.29640
0.01528	30.89992
0.01530	30.54941
0.01532	30.18991
0.01534	29.50383
0.01536	28.51395
0.01538	28.03689
0.01540	28.16127
0.01542	28.77198
0.01544	29.12462
0.01546	29.30503
0.01548	29.35173
0.01550	29.32832
0.01552	29.47458
0.01554	29.62133
0.01556	29.47458
0.01558	29.60366
0.01560	29.85131
0.01562	29.77453
0.01564	29.53320
0.01566	29.86317
0.01568	30.66994
0.01570	31.05198
0.01572	30.80899
0.01574	30.31533
0.01576	30.13026
0.01578	29.84542
0.01580	29.55081
0.01582	29.66247
0.01584	29.92235
0.01586	30.06478
0.01588	29.72140
0.01590	29.11882
0.01592	28.95077
0.01594	29.29337
0.01596	29.59192
0.01598	29.58013
0.01600	29.32251
0.01602	29.32832
0.01604	29.75083
0.01606	30.09454
0.01608	30.20779
0.01610	30.02916
0.01612	29.72140
0.01614	29.72140
0.01616	30.23761
0.01618	30.94250
