0.01026	22.82044
0.01028	23.44698
0.01030	22.20621
0.01032	19.72952
0.01034	16.58099
0.01036	14.13441
0.01038	13.69902
0.01040	15.73478
0.01042	18.23766
0.01044	21.60416
0.01046	26.42463
0.01048	35.09949
0.01050	45.51579
0.01052	48.62167
0.01054	47.63927
0.01056	40.76372
0.01058	35.09949
0.01060	32.20081
0.01062	31.60390
0.01064	32.00095
0.01066	32.60344
0.01068	33.42004
0.01070	34.25200
0.01072	35.31396
0.01074	36.84233
0.01076	38.88060
0.01078	41.48749
0.01080	44.48175
0.01082	45.77717
0.01084	45.51579
0.01086	43.97157
0.01088	43.21478
0.01090	42.71571
0.01092	40.04959
0.01094	37.06465
0.01096	35.96289
0.01098	36.18126
0.01100	36.84233
0.01102	36.84233
0.01104	36.40054
0.01106	36.40054
0.01108	36.84233
0.01110	36.84233
0.01112	36.40054
0.01114	35.52926
0.01116	34.88618
0.01118	35.09949
0.01120	33.42004
0.01122	28.92767
0.01124	24.57376
0.01126	20.43597
0.01128	16.70448
0.01130	14.02467
0.01132	12.05007
0.01134	11.56419
0.01136	15.26520
0.01138	22.20621
0.01140	28.55971
0.01142	33.62659
0.01144	35.74554
0.01146	36.40054
0.01148	36.62092
0.01150	38.64998
0.01152	40.04959
0.01154	37.06465
0.01156	33.42004
0.01158	32.20081
0.01160	33.21445
0.01162	35.74554
0.01164	38.64998
0.01166	38.19188
0.01168	35.09949
0.01170	33.62659
0.01172	37.28801
0.01174	40.04959
0.01176	37.96435
0.01178	36.18126
0.01180	38.42045
0.01182	40.76372
0.01184	41.73094
0.01186	40.76372
0.01188	35.74554
0.01190	30.62769
0.01192	30.24357
0.01194	32.20081
0.01196	32.20081
0.01198	30.24357
0.01200	27.47673
0.01202	21.60416
0.01204	17.33165
0.01206	20.43597
0.01208	28.92767
0.01210	35.52926
0.01212	35.96289
0.01214	32.80615
0.01216	30.05292
0.01218	28.74323
0.01220	28.01432
0.01222	25.74004
0.01224	21.75359
0.01226	20.00990
0.01228	22.82044
0.01230	28.19521
0.01232	34.04261
0.01234	35.96289
0.01236	32.80615
0.01238	27.47673
0.01240	25.40274
0.01242	26.94685
0.01244	29.29921
0.01246	31.40684
0.01248	33.21445
0.01250	33.21445
0.01252	32.20081
0.01254	31.40684
0.01256	31.40684
0.01258	31.80200
0.01260	32.20081
0.01262	32.60344
0.01264	33.00988
0.01266	33.21445
0.01268	33.42004
0.01270	33.42004
0.01272	33.21445
0.01274	33.62659
0.01276	36.62092
0.01278	37.73793
0.01280	32.60344
0.01282	29.67430
0.01284	31.60390
0.01286	34.46244
0.01288	32.80615
0.01290	30.82109
0.01292	30.43518
0.01294	28.37703
0.01296	25.23532
0.01298	24.73792
0.01300	27.65503
0.01302	31.40684
0.01304	32.00095
0.01306	28.92767
0.01308	27.12258
0.01310	26.08065
0.01312	24.08607
0.01314	21.30767
0.01316	19.59036
0.01318	18.36984
0.01320	18.77044
0.01322	21.30767
0.01324	24.24782
0.01326	26.08065
0.01328	27.29924
0.01330	28.19521
0.01332	28.01432
0.01334	28.92767
0.01336	30.43518
0.01338	28.74323
0.01340	25.57104
0.01342	22.97588
0.01344	22.20621
0.01346	23.92509
0.01348	26.59784
0.01350	28.74323
0.01352	28.55971
0.01354	27.65503
0.01356	28.92767
0.01358	32.80615
0.01360	35.31396
0.01362	34.04261
0.01364	31.40684
0.01366	30.05292
0.01368	30.05292
0.01370	30.24357
0.01372	30.43518
0.01374	29.86317
0.01376	28.19521
0.01378	25.57104
0.01380	22.51176
0.01382	20.00990
0.01384	20.00990
0.01386	18.63620
0.01388	15.97338
0.01390	13.69902
0.01392	11.37361
0.01394	9.00475
0.01396	7.99195
0.01398	12.85630
0.01400	21.60416
0.01402	28.37703
0.01404	30.43518
0.01406	30.62769
0.01408	31.01543
0.01410	31.40684
0.01412	31.40684
0.01414	31.01543
0.01416	30.05292
0.01418	29.29921
0.01420	28.01432
0.01422	25.23532
0.01424	22.20621
0.01426	19.86941
0.01428	18.36984
0.01430	18.50269
0.01432	19.72952
0.01434	20.57939
0.01436	22.51176
0.01438	26.77197
0.01440	30.43518
0.01442	32.80615
0.01444	33.00988
0.01446	32.20081
0.01448	32.80615
0.01450	34.04261
0.01452	34.25200
0.01454	33.21445
0.01456	31.60390
0.01458	30.62769
0.01460	30.62769
0.01462	30.82109
0.01464	30.82109
0.01466	30.62769
0.01468	30.62769
0.01470	30.24357
0.01472	29.48627
0.01474	28.74323
0.01476	29.29921
0.01478	30.43518
0.01480	30.62769
0.01482	28.37703
0.01484	25.23532
0.01486	23.28912
0.01488	24.08607
0.01490	24.57376
0.01492	23.60552
0.01494	23.60552
0.01496	22.66573
0.01498	24.08607
0.01500	30.24357
0.01502	35.31396
0.01504	35.09949
0.01506	33.21445
0.01508	32.20081
0.01510	31.60390
0.01512	30.82109
0.01514	29.86317
0.01516	28.92767
0.01518	27.83423
0.01520	26.77197
0.01522	25.74004
0.01524	24.41044
0.01526	22.66573
0.01528	20.72356
0.01530	18.36984
0.01532	15.73478
0.01534	13.59167
0.01536	12.14890
0.01538	11.66026
0.01540	11.85408
0.01542	12.75351
0.01544	13.91557
0.01546	15.26520
0.01548	16.70448
0.01550	17.84535
0.01552	17.84535
0.01554	16.82860
0.01556	17.97548
0.01558	22.51176
0.01560	23.13209
0.01562	21.01414
0.01564	20.43597
0.01566	22.82044
0.01568	26.08065
0.01570	28.19521
0.01572	29.29921
0.01574	29.48627
0.01576	29.67430
0.01578	29.86317
0.01580	33.00988
0.01582	36.40054
0.01584	36.40054
0.01586	36.40054
0.01588	36.62092
0.01590	35.96289
0.01592	35.74554
0.01594	37.96435
0.01596	37.96435
0.01598	33.83407
0.01600	32.40164
0.01602	33.62659
0.01604	35.31396
0.01606	32.60344
0.01608	28.01432
0.01610	24.73792
0.01612	22.97588
0.01614	22.97588
0.01616	22.97588
0.01618	23.28912
0.01620	24.08607
0.01622	24.90288
0.01624	24.08607
0.01626	20.72356
0.01628	17.97548
0.01630	18.23766
0.01632	17.84535
0.01634	15.85379
0.01636	14.24480
0.01638	14.24480
0.01640	15.85379
0.01642	18.23766
0.01644	20.72356
0.01646	23.44698
0.01648	25.40274
0.01650	27.29924
0.01652	28.55971
0.01654	29.67430
0.01656	30.43518
0.01658	31.21074
0.01660	31.60390
0.01662	31.60390
0.01664	31.40684
0.01666	31.01543
0.01668	29.67430
0.01670	27.12258
0.01672	24.57376
0.01674	22.97588
0.01676	22.35863
0.01678	21.01414
0.01680	18.90535
0.01682	17.97548
0.01684	19.31431
0.01686	22.97588
0.01688	25.74004
0.01690	26.77197
