18,180,472.0224,0.4836996,0,0.6093738,0.2413425,-0.2471058,0.3831515,-5.056731E-05,0.8670407,-0.3692015,0.3564771,-0.504514,-0.4768642,-0.5973187,-0.3582052,-0.6035923,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
19,190,472.3838,-0.2418819,0.1232654,-0.1218512,0.2413425,0.2471032,0,1.130145,-0.247726,0.9845359,0.1188251,0.252257,-0.7152954,0.1194641,0.2388037,-0.2414372,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
20,200,472.0224,1.209281,-0.1232654,-0.3655928,0.4826786,-0.8648669,0.7663028,-0.3767826,0.247726,-0.6153359,0,-0.3783855,-0.3576481,-1.194637,-0.597008,-0.362155,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
21,210,472.6247,-2.568498E-05,0,-0.1218512,0.2413425,0.4942075,-0.1277172,0.7534136,-0.123863,0.7384023,-0.4753022,0,-1.19216,0.1194641,-0.1194015,0,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
22,220,471.7815,0.4836996,0.2465301,0.2437609,0.8446828,0.2471032,0.2554343,-5.056731E-05,0.6193147,-0.2461344,0,0.252257,-0.2384321,-0.9557109,-0.1194015,-0.8450295,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
23,230,471.7815,0.1209056,0.2465301,-0.2437224,0.3620105,0.4942075,0.2554343,0.7534136,0,0.3692007,0,0.252257,-0.7152954,-0.3583922,-0.2388037,0,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
24,240,471.7815,1.08835,0.1232654,0.8531146,0.8446828,-1.605311E-06,0.3831515,-0.2512055,0.3715886,-0.7384031,0.4753022,0.1261285,-0.2384321,-1.314101,-0.1194015,-0.7243116,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
25,250,471.1793,-0.3628132,0.2465301,0.1218905,0.7240147,0.6177595,0.2554343,-0.2512055,-0.4954517,0.3692007,-0.3564771,0,-0.5960802,0.1194641,-0.4776066,0.2414388,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
26,260,471.7815,0.6046309,0.3697955,0.6093738,0.7240147,0.2471032,0.5108687,-0.1256277,0.247726,-0.8614699,0.2376511,-0.630643,-0.2384321,-1.194637,-0.597008,-0.4828745,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
27,270,472.2633,0.241837,0.3697955,-0.1218512,-0.2413297,-0.1235536,-0.1277172,0.2511036,-0.6193147,0.4922679,-0.8317792,0.3783855,-0.9537275,-0.1194641,-0.3582052,-0.2414372,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
28,280,471.902,0.3627683,0,0.2437609,0.6033466,0.2471032,0.6385858,-5.056731E-05,0.247726,-0.4922687,0,-0.8829,-0.119216,-0.9557109,-0.7164099,-0.6035923,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
29,290,472.2633,0.1209056,0.1232654,0.1218905,0.3620105,-1.605311E-06,0.3831515,0.2511036,0.123863,0.3692007,-0.1188259,0.504514,-0.5960802,0.3583906,0,-0.2414372,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
30,300,471.6611,-0.1209506,0.2465301,1.926374E-05,0.4826786,0.7413119,0.5108687,-5.056731E-05,0.123863,-0.9845371,-0.1188259,-0.504514,-0.5960802,-0.5973187,0,-1.086467,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
31,310,472.1429,-0.2418819,0.7395902,-0.2437224,0.4826786,-1.605311E-06,0.2554343,0.5022586,0,0.3692007,-0.7129533,0.504514,-0.9537275,0,-0.3582052,-0.1207178,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
32,320,471.902,-2.568498E-05,0.2465301,0.1218905,0.3620105,-0.1235536,0,-0.8790918,0.6193147,-0.4922687,0.2376511,-0.7567714,-0.5960802,-1.075175,-0.3582052,-0.362155,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
33,330,472.0224,-0.1209506,0.2465301,0.3656321,0.6033466,0.3706551,0.1277172,0.1255265,-0.123863,0.8614694,-0.1188259,-0.1261285,-1.072944,0.3583906,-0.4776066,-0.6035923,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
34,340,472.5042,0.483706,0,0.6093738,0.9653507,-1.605311E-06,0.3831515,-5.056731E-05,0.8670407,-0.8614699,0,-0.3783855,-0.2384321,-1.075175,-0.3582052,-0.362155,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
35,350,472.5042,0.1209121,0.3697955,0.2437609,0.3620105,0.3706551,-0.3831513,0.5022586,-0.123863,0.4922679,-0.5941281,-0.252257,-0.3576481,-0.3583922,-0.3582052,-0.4828745,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
36,360,472.1429,0.9674248,-0.1232654,0.7312442,1.086019,-0.1235536,0.2554343,-0.2512055,0.7431773,-0.9845371,0.1188251,-0.630643,-0.119216,-0.9557109,0.3582052,-0.4828745,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
37,370,472.1429,-0.2418755,0.7395902,1.926374E-05,-0.1206616,0.3706551,0.2554343,-0.3767826,-0.8670403,0.8614694,-0.4753022,-0.1261285,-0.3576481,0.3583906,-0.597008,0.1207194,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
38,380,472.2633,0.6046309,-0.1232654,0.4875025,0.6033466,0.3706556,0.2554343,0.1255265,0.123863,-0.2461344,0,-0.1261285,0,-0.8362468,-0.7164099,-0.9657489,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
39,390,472.0224,-0.3628068,0.1232654,-0.1218512,0.3620105,0.3706556,0.1277172,0.6278357,0.247726,0.4922679,-0.2376511,0.504514,-0.3576481,0.1194641,-0.1194015,-0.4828745,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
40,400,472.2633,0.6046309,0.1232654,0.3656321,1.206687,0.8648647,0.5108687,-0.2512055,0.247726,-0.6153359,0.3564771,-0.252257,0,-1.075175,0.3582052,-0.8450295,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
41,410,471.6611,0.1209121,0,0.2437609,0.8446828,-0.1235532,0.2554343,-5.056731E-05,0.3715886,0.6153351,-0.5941281,0.3783855,-0.4768642,0.3583906,-0.9552136,-0.2414372,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
42,420,471.902,0.3627747,0.2465301,0.3656321,0.4826786,0.1235512,0.7663028,-0.2512055,0.9909033,-0.3692015,0.3564771,-0.630643,0,-0.2389281,0,-0.9657489,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
43,430,471.4202,-1.926374E-05,0.2465301,0.1218905,0.7240147,-0.2471056,0.7663028,0.3766815,0.247726,0.7384023,-0.8317792,0.3783855,-0.3576481,-0.2389281,-0.2388037,-0.1207178,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
44,440,471.0589,-0.1209506,-0.4930601,0.2437609,0.1206745,0.3706556,0.1277172,0.2511036,0.123863,0.1230664,0.1188251,0.630643,0.2384313,0.1194641,0.8358118,-0.6035923,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
45,450,470.9384,-0.1209506,-0.2465301,-0.4874636,6.421245E-06,0.4942079,0.1277172,-0.2512055,0.3715886,0,-0.1188259,0.1261285,-0.119216,0.3583906,-0.1194015,0.6035939,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
46,460,470.9384,-0.2418755,-0.1232654,0.1218905,0.3620105,0.6177599,0.2554343,-5.056731E-05,0.3715886,-0.123068,0,-0.252257,0.2384313,-0.5973187,0.4776066,-0.4828745,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
47,470,471.5406,-0.3628068,-0.3697955,-0.2437224,0.3620105,0.3706556,0.5108687,0.1255265,1.114766,0.2461336,-0.4753022,0.504514,-0.3576481,1.075173,0.1194023,-0.1207178,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
48,480,471.4202,-0.6046694,0.1232654,-0.7312049,0.3620105,0.4942079,0.1277172,-5.056731E-05,0.123863,0.2461336,0.2376511,0.3783855,-0.2384321,-0.4778546,0.3582052,-0.2414372,26,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27
49,490,470.6975,-0.1209506,-0.6163256,1.926374E-05,0.2413425,-0.4942099,0.3831515,-0.5023597,0.247726,-0.3692015,0.1188251,0.1261285,-0.119216,0.4778546,-0.597008,0.2414388,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
50,500,471.6611,-0.4837381,-1.109386,-0.6093345,-0.1206616,-8.026557E-07,0,0.8789907,0.7431773,0.1230664,-0.1188259,0.1261285,0.2384313,-0.3583922,0.5970089,-0.6035923,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
51,510,471.0589,-0.2418755,0.1232654,-0.2437224,0.1206745,0.2471036,0.6385858,0.1255265,0.247726,0.4922679,-0.2376511,0.252257,-0.3576481,0.8362468,-0.1194015,0.9657505,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
52,520,471.4202,-0.6046694,-0.8628557,-0.2437224,-0.1206616,0.3706556,-0.1277172,0.2511036,0.7431773,0.6153351,0.1188251,0.504514,0.2384313,0,0.2388037,0.2414388,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
53,530,471.4202,-0.6046694,0,-0.9749465,6.421245E-06,-0.4942099,0,-0.2512055,0.247726,-0.123068,0.4753022,0,-0.119216,0.1194641,0.3582052,0.4828761,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
54,540,471.7815,0.3627747,-0.3697955,-0.4874636,-0.6033338,-0.6177621,0.2554343,0.3766815,0,0.3692007,-0.1188259,0.252257,0.4768634,0,0.5970089,-0.1207178,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
55,550,471.5406,-1.20932,-0.6163256,-0.9749465,-0.4826657,-0.2471056,-0.1277172,-5.056731E-05,0.247726,0.3692007,0.5941281,0.3783855,0.3576473,0.3583906,0.3582052,0.1207194,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
56,560,471.6611,0.483706,-1.479181,-0.3655928,-0.1206616,-0.3706578,-0.2554341,-0.5023605,0.247726,0.1230664,0.4753022,0.1261285,0.4768634,0.3583906,-0.2388037,0.4828761,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
57,570,472.2633,-0.3628068,0.6163256,-0.7312049,0.1206745,-0.1235532,-0.2554341,-0.2512063,-0.9909033,-0.2461344,-0.1188259,0,-0.3576481,0.2389265,0.8358118,0.4828761,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
58,580,471.4202,0.2418434,-0.7395902,0.3656321,-0.4826657,-8.026557E-07,-0.2554341,-0.6279384,-0.123863,-0.2461344,0.3564771,0.252257,0,0.1194641,0.7164103,0.8450311,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
59,590,472.0224,-0.6046694,0.2465301,-0.9749465,0.6033466,-1.235523,0.3831515,-0.1256285,-0.3715886,-0.9845371,-0.7129533,-0.1261285,-0.119216,0,0.1194023,-0.1207178,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
60,600,471.7815,0.3627747,-0.1232654,0.1218905,6.421245E-06,0.4942079,-0.7663028,-0.6279384,-0.3715886,-0.123068,-0.1188259,-0.1261285,-0.119216,0.2389265,0.5970089,0.3621566,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
61,610,472.3838,-0.6046694,0.4930601,-0.9749465,0.6033466,-0.6177621,0,-0.6279384,-0.7431773,-0.8614699,-0.3564771,0,-0.4768642,-0.3583922,0.5970089,0.1207194,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
62,620,472.0224,0.3627747,-0.1232654,1.926374E-05,-0.1206616,0.1235512,-0.2554341,-0.3767834,-0.6193147,-0.4922687,-0.5941281,0,0.2384313,0.4778546,0.8358118,0.7243133,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
63,630,472.1429,-0.2418755,0.4930601,-0.4874636,0.4826786,-0.2471056,0.3831515,-0.6279384,-0.7431773,-0.6153359,-0.5941281,-0.1261285,0.1192152,-0.2389281,0.4776066,0.1207194,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
64,640,472.2633,-1.926374E-05,-0.6163256,0.6093738,0.1206745,0.9884167,-0.3831513,0.3766807,-0.123863,0.4922679,-0.9506044,-0.504514,-0.2384321,0.2389265,0.4776066,0.8450311,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
65,650,472.3837,-0.1209506,0.1232654,-0.2437224,0.8446828,-0.1235532,0.1277172,-0.6279384,-0.123863,-0.8614699,-0.2376511,-0.504514,-0.7152954,-0.7167827,-0.4776066,0,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
66,660,472.0224,0.3627297,-0.7395902,0.8531146,6.421245E-06,0.2471036,-0.5108685,-0.1256285,-0.123863,0,-0.5941281,-0.630643,-0.9537275,-0.3583922,0.4776066,0.6035939,26,26,27,27,26,26,27,26,27,27,27,27,27,27,27,27
67,670,472.1428,-5.779121E-05,0,-0.2437224,1.086019,-0.2471056,0,-0.5023605,-0.3715886,-1.353738,-0.3564771,0,-0.3576481,-0.8362468,-0.3582052,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
68,680,472.0224,-0.483783,0.4930601,0.6094035,-0.1206616,0.3706556,-0.1277172,0.3766807,-0.247726,0.1230664,-0.5941281,0.252257,-0.3576481,-0.1194641,-0.2388037,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
69,690,471.7815,0.6045924,0,-0.1218215,0.4826786,-0.2471056,0.3831515,-0.7535155,0.123863,-1.353738,-0.2376511,-0.3783855,-0.3576481,-0.3583922,0.3582052,-0.7243116,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
70,700,472.5042,0.2417984,0,0.1219202,0.7240147,0.3706556,-0.6385856,0.5022578,-0.123863,0.1230664,-0.4753022,-0.504514,-0.8345115,-0.2389281,0.1194023,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
71,710,472.8655,0.3627297,0.4930601,0.1219202,0.7240147,0.2471036,0.3831515,-0.3767834,0,-1.107604,-0.2376511,-0.7567714,-0.5960802,-0.4778546,-0.1194015,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
72,720,472.0224,-0.3628517,0.2465301,0.4875331,6.421245E-06,0.4942079,-0.2554341,-0.1256277,-0.123863,0.3692007,-1.06943,-0.252257,-0.4768642,-0.5973187,0.2388037,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
73,730,472.0224,0.2417984,0.1232654,-0.2436919,0.4826786,-0.7413144,0.1277172,-0.7535147,-0.123863,-0.9845371,-0.1188259,-0.3783855,-0.4768642,-0.1194641,-0.2388037,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
74,740,472.2633,0.3627297,-0.3697955,0.3656618,0.1206745,0.8648647,-0.6385856,0.1255265,-0.6193147,0.2461336,-0.4753022,-0.3783855,0,-0.2389281,0.5970089,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
75,750,472.1428,0.2417984,-0.3697955,4.976465E-05,0.4826786,-0.2471056,0.8940201,-0.6279376,-0.247726,-0.7384031,-0.2376511,-0.504514,-0.3576481,-0.4778546,-0.4776066,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
76,760,472.1428,-0.483783,-0.2465301,0.1219202,6.421245E-06,1.235521,-0.3831513,0.1255265,-0.8670403,0.1230664,-0.9506044,-0.3783855,-0.3576481,-0.3583922,0.1194023,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
77,770,472.2633,0.2417984,0.3697955,-0.9749164,0.3620105,-8.026557E-07,1.021737,-1.004669,-0.123863,-0.9845371,-0.5941281,0.1261285,-0.4768642,-0.7167827,0.1194023,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
78,780,472.2633,0.1208735,0.2465301,0.3656618,-0.4826657,0.3706556,0.1277172,0.6278357,-0.3715886,0.3692007,-0.8317792,0,-0.3576481,-0.4778546,-0.3582052,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
79,790,472.3837,1.330174,0.4930601,0.1219202,0.6033466,-0.3706578,0.7663028,-0.3767826,0.123863,-1.230671,-0.8317792,-0.3783855,-0.4768642,-0.7167827,0,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
80,800,472.1428,-0.1209891,-0.2465301,0.4875331,-0.4826657,0.7413123,-0.6385856,0.1255265,-0.4954517,0,-1.188256,-0.630643,-0.3576481,-0.8362468,0.3582052,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
81,810,471.902,-0.1209891,0,-0.7311748,1.086019,-0.4942099,0.3831515,-0.6279376,-0.123863,-1.107604,-0.5941281,-0.3783855,-0.4768642,-0.4778546,0.5970089,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
82,820,472.0224,-0.1209891,-0.2465301,0.7312747,0.1206745,0.1235512,-0.1277172,0.2511036,-0.3715886,0.1230664,-1.06943,-0.252257,-1.072944,-0.1194641,-0.1194015,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
83,830,472.0224,0.4836611,-0.3697955,0.1219202,1.086019,-8.026557E-07,0.3831515,-0.5023597,-0.123863,-0.7384031,0.1188251,-0.3783855,-0.7152954,-0.4778546,0.1194023,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
84,840,472.0224,0.1208735,0.2465301,0.1219202,0.2413425,1.235521,-0.7663028,0.3766815,-0.247726,0.1230664,-0.7129533,-0.504514,-0.8345115,-0.1194641,-0.3582052,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
85,850,472.2633,-0.2419204,0.2465301,-0.2436919,0.8446828,-0.8648665,0.3831515,-0.5023597,0.123863,-1.230671,0.1188251,-0.1261285,-0.119216,-0.5973187,-0.4776066,-0.8450295,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
86,860,472.3838,0.1208735,0.4930601,0.3656618,0.8446828,0.3706046,0.3831515,0.3766815,-0.3715886,0.2461336,-0.9506044,-0.1261285,-1.072944,0.3583906,-0.597008,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
87,870,471.4202,0.846455,0.2465301,0.6094035,0.3620105,0.494157,0.2554343,-0.5023597,0,-0.9845371,-0.1188259,-0.8829,0,-1.194637,-0.3582052,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
88,880,471.7815,0.1208735,0.2465301,0.2437914,0.3620105,0.1235002,0.3831515,0.2511036,-0.123863,0.3692007,-0.8317792,0.252257,-0.3576481,0.2389265,-0.597008,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
89,890,472.1429,-0.1209891,0.8628557,0.3656618,0.3620105,0.1235002,0.5108687,0.1255265,0.123863,-0.4922687,0.2376511,-0.3783855,0.1192152,-0.4778546,-0.1194015,-1.327904,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
90,900,471.4202,-0.483783,0.2465301,0.2437914,0.2413425,-0.1236042,0.1277172,-0.1256277,0.247726,0.1230664,-0.2376511,0.504514,-0.5960802,0.1194641,0.1194023,0.7243133,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
91,910,472.0224,-0.2419204,0,0.2437914,-0.1206616,0.8648137,0.1277172,0.6278357,0,-0.123068,0,-0.7567714,0.4768634,-0.5973187,0.3582052,-0.8450295,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
92,920,471.5406,-0.2419204,-0.1232654,-0.1218215,0.4826786,0.2470526,0.5108687,-5.056731E-05,0.6193147,0.3692007,-0.2376511,0.7567711,-0.119216,0.4778546,-0.8358118,0.7243133,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
93,930,471.7815,-0.483783,-0.1232654,0.1219202,0.4826786,0.617709,-0.5108685,0.2511036,0.7431773,-0.123068,0,0.3783855,0.1192152,-0.3583922,0.2388037,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
94,940,471.4202,-0.8465706,-0.9861203,0.1219202,-0.1206616,-0.1236042,0,0.2511036,0.6193147,-0.123068,0.5941281,0.252257,-0.3576481,0.3583906,0,0.6035939,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
95,950,471.4202,-0.7256393,-0.2465301,-0.1218215,0.2413425,0.2470526,-0.2554341,0.1255265,0,0.6153351,0.3564771,0.252257,0.1192152,-0.3583922,0.4776066,-0.8450295,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
96,960,471.6611,-0.2419204,-0.2465301,0.3656618,0.2413425,0.3706046,0.7663028,-0.2512055,0.247726,-0.3692015,0.3564771,0.630643,0,0.3583906,-0.4776066,0.7243133,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
97,970,471.5406,-0.483783,-0.4930601,4.976465E-05,0.6033466,0.494157,0.1277172,0.2511036,0.3715886,0.3692007,0.2376511,0.504514,-0.119216,-0.7167827,0.955214,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
98,980,471.1793,-0.8465706,-0.3697955,-0.7311748,-0.1206616,-0.1236042,0.1277172,-0.1256277,0.247726,0,0.2376511,0.1261285,0,0,-0.3582052,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
99,990,471.2998,-0.483783,-0.9861203,-0.3655627,-0.1206616,0.3706046,-0.1277172,0.8789907,0.7431773,0,0,0.504514,-0.119216,-0.7167827,0.2388037,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
100,1000,472.2633,-0.9675019,-0.3697955,-0.6093549,0.3620105,-0.4942609,-0.3831513,-0.3767826,0.247726,0,0,0,0.7152954,0.3583906,0.1194023,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
101,1010,471.2998,-0.6047144,-1.109386,0.2437408,-0.2413297,-0.2471565,0.1277172,0.1255265,-0.123863,0.1230664,-0.2376511,0.7567711,-0.2384321,-0.3583922,0.3582052,-0.7243116,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
102,1020,472.1429,-0.7256393,-0.2465301,-0.4874841,-0.3619977,-0.1236042,0.2554343,0.1255265,0.123863,-0.4922687,0.3564771,0.252257,-0.2384321,0.7167827,0.2388037,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
103,1030,471.5406,-0.3628517,-0.6163256,-0.4874841,0.1206745,0.2470526,0.6385858,0.2511036,0.123863,0.7384023,0.2376511,0.252257,0.2384313,-0.4778546,0.1194023,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
