23,230,2043.122,-0.3628325,0,0.6094051,0.6033338,0.6177611,-0.2554341,0.6278332,0.123863,-0.3692015,0.7129533,0.504514,0.1192152,-0.1194641,-0.1194015,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
24,240,2042.639,-0.6046951,-0.3697955,-0.3655611,0.7240018,0.2471044,0.2554343,-0.3767858,0.3715886,0.3692007,0.2376511,0.504514,-0.4768642,0.8362468,0,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
25,250,2043.001,-0.6046951,-0.3697955,5.136996E-05,-0.1206745,0.123552,0,0.2511012,0.247726,0.7384023,0.2376511,0.504514,-0.2384321,0,0.4776066,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
26,260,2043.485,-3.852747E-05,0.6163256,-0.7311736,0.1206616,-0.9884181,-0.3831513,-0.7535179,-0.4954517,0.1230664,0.2376511,0.252257,0.1192152,0.1194641,0.1194023,-1.086467,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
27,270,2043.122,0.362749,-0.6163256,0.243793,-0.6033466,0.123552,-1.021737,-0.7535179,0.123863,-0.2461344,-0.3564771,0.1261285,-0.2384321,0.8362468,0.5970089,0.9657505,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
28,280,2043.001,-0.1209698,0,-0.7311736,0.2413297,-1.11197,0,-1.506982,-0.7431773,-0.7384031,-0.5941281,-0.504514,0,0,0.4776066,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
29,290,2043.968,0.1208864,0,0.243793,-0.3620105,0.6177611,-0.5108685,-0.2512088,-0.3715886,0.3692007,-0.3564771,-0.252257,-0.7152954,-0.2389281,0.7164103,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
30,300,2043.243,0.4836803,0.1232654,0.1219218,0.6033338,0,0.3831515,-0.6279408,0.123863,-0.123068,0.1188251,-0.7567714,-0.3576481,-1.194637,-0.3582052,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
31,310,2043.727,0.2418177,0.6163256,5.136996E-05,0.6033338,0.3706568,-0.3831513,-0.1256309,0.123863,0.2461336,-0.2376511,0.252257,-0.7152954,0.4778546,-0.1194015,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
32,320,2043.243,0.362749,0.3697955,5.136996E-05,0.4826657,0.9884179,0.1277172,0.6278332,0.3715886,-0.3692015,0.9506044,0.1261285,-0.119216,-0.5973187,-0.3582052,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
33,330,2042.88,-1.088414,-0.1232654,-0.2436903,0.4826657,0,0.1277172,0.2511012,0.6193147,0,0,0.252257,-0.119216,0,-0.1194015,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
34,340,2042.88,-0.0002696923,-0.7395902,-0.3655611,-0.1206745,0.123552,-0.2554341,0.2511012,-0.247726,0.4922679,0,0.504514,-0.119216,0.3583906,0.5970089,0.7243133,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
35,350,2044.331,-0.8466348,0.3697955,-1.218657,-6.421245E-06,-0.3706568,-0.1277172,-1.381405,-0.247726,0.1230664,0.1188251,0.3783855,0.1192152,0.1194641,-0.1194015,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
36,360,2042.76,0.6042777,-0.7395902,0.6094059,-0.6033466,0,-0.89402,-0.6279408,0,0.1230664,-0.1188259,0,-0.2384321,0.5973187,-0.1194015,0.9657505,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
37,370,2043.485,-0.3629994,0.1232654,-0.7311732,0.3620041,-0.7413135,0,-0.2512088,-0.123863,-1.107604,0,-0.3783855,0.2384313,-0.1194641,0.3582052,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
38,380,2043.243,0.1206424,-0.4930601,-0.121819,-0.4826722,0.8648655,-0.2554341,-0.1256309,-0.123863,0,-0.2376511,-0.630643,-0.3576481,-0.7167827,0,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
39,390,2043.727,0.241548,0.6163256,0.1219226,0.120668,-0.6177616,0.6385858,-0.2512088,-0.3715886,-1.476805,-0.1188259,-0.3783855,-0.119216,-1.075175,1.313419,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
40,400,2044.331,0.241548,0.4930601,0.4875355,-0.3620041,0.247104,0.1277172,0.2511028,-0.3715886,0.3692007,-0.9506044,0,-0.9537275,0.1194641,0,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
41,410,2043.848,0.36246,-0.7395902,0.2437938,0.3620041,0.6177607,0.3831515,-0.5023613,-0.123863,-0.2461344,0.3564771,-0.504514,-0.2384321,-0.8362468,0.1194023,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
42,420,2042.88,0.1206424,0.3697955,-0.121819,0.7240083,0.123552,0.1277172,0.1255249,0.3715886,0.4922679,-0.7129533,1.135157,-0.3576481,0.4778546,-0.2388037,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
43,430,2043.243,0.4833657,0.1232654,0.6094059,0.4826722,-4.013278E-07,0,0.1255249,-0.123863,-0.4922687,-0.2376511,-0.504514,0.3576473,-0.7167827,-0.9552136,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
44,440,2042.155,0.4833657,0,0.3656642,0.3620041,0.6177607,0.1277172,0.502257,0.3715886,0.1230664,0.4753022,-0.1261285,-0.4768642,0.4778546,0,-0.9657489,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
45,450,2042.88,-0.6048171,-0.8628557,-0.6093023,0,-0.1235528,0.2554343,-0.2512071,-0.123863,0.1230664,-0.1188259,0.8828996,0.1192152,0.1194641,0.2388037,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
46,460,2043.485,-0.6048171,-0.2465301,-0.4874315,-0.8446763,-0.2471048,0,-0.1256293,-0.123863,0.1230664,-0.1188259,0.1261285,0.5960794,0.7167827,0.1194023,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
47,470,2042.397,0.241548,-0.9861203,-0.4874315,-1.206668,-4.013278E-07,-0.2554341,0.2511028,-0.123863,-0.123068,0,0.630643,-0.119216,0.2389265,0.2388037,0.8450311,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
48,480,2043.848,-0.6048171,-0.2465301,-0.3655607,0,-0.4942093,-0.3831513,-0.8790934,-0.3715886,-0.4922687,-0.3564771,-0.252257,0.2384313,-0.1194641,0.5970089,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
49,490,2043.485,0.36246,-0.3697955,0.1219226,-0.6033402,0.3706564,-0.6385856,-0.2512071,-0.247726,-0.3692015,-0.1188259,-0.252257,-0.4768642,0,0.4776066,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
50,500,2043.606,0.4836867,0.3697955,-0.6093023,0.8446763,-0.3706572,-0.5108685,-0.6279392,-0.123863,-0.9845371,-0.3564771,-0.3783855,-0.119216,-0.4778546,0.3582052,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
51,510,2042.76,-0.1209634,-0.4930601,0.3656642,0,1.235522,-0.1277172,-0.1256293,-0.123863,-0.123068,-1.188256,0,-0.2384321,-0.1194641,0.3582052,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
52,520,2043.243,0.3627618,0.4930601,0.3656642,0.4826722,0.6177607,-0.2554341,-0.3767842,0.123863,-0.4922687,0.2376511,-0.252257,-0.7152954,-0.4778546,0.3582052,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
53,530,2044.21,0.6046181,0.1232654,5.217262E-05,0,0.247104,-0.5108685,0.1255249,-0.3715886,-0.3692015,-0.8317792,0.1261285,-0.9537275,0.5973187,0.5970089,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
54,540,2043.848,0.4836867,0.1232654,0.2437938,0.6033402,-0.7413135,-0.1277172,-0.5023613,0.247726,-1.230671,0,-0.3783855,-0.2384321,-1.075175,0.2388037,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
55,550,2043.727,0.2418305,0.7395902,-0.2436899,0.2413361,0.4942091,0.1277172,0.502257,-0.123863,0.4922679,-0.9506044,0.630643,-0.9537275,0.7167827,0.1194023,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
56,560,2043.243,0.1208992,0.1232654,-0.121819,-0.2413361,0.6177611,0.6385858,-5.297528E-05,0.3715886,-0.2461344,0.4753022,-0.252257,0.1192152,-0.5973187,-0.3582052,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
57,570,2042.397,-0.2418947,0.2465301,5.217262E-05,0.6033402,-0.1235524,1.021737,-1.130249,0.3715886,0,-0.4753022,0.630643,-0.2384321,0.9557093,-0.3582052,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
58,580,2043.485,0.1208992,-0.2465301,0.1219226,0.4826722,0.8648659,0.1277172,0.5022562,0.247726,0.2461336,0.1188251,0.252257,0.1192152,-0.7167827,-0.597008,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
59,590,2043.122,-0.1209634,0.2465301,0.1219226,0.120668,-0.2471046,0.6385858,-0.5023621,-0.123863,0.3692007,0.4753022,0.504514,-0.119216,0.4778546,-0.2388037,-0.7243116,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
60,600,2042.639,-0.362826,-0.2465301,-0.4874315,-0.4826722,-0.1235524,0.5108687,0.7534112,-0.123863,0.6153351,0.5941281,0.630643,0.1192152,-0.8362468,0.1194023,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
61,610,2042.88,-0.2418947,-0.4930601,-0.121819,0.120668,0,0.7663028,-0.1256301,0.123863,0.2461336,0.4753022,0.252257,0,0.2389265,0,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
62,620,2042.88,-3.210623E-05,-0.1232654,5.217262E-05,0,0.4942091,0.6385858,0.3766791,-0.123863,0.6153351,0.3564771,0.7567711,-0.5960802,-0.1194641,0.1194023,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
63,630,2042.88,-0.8465449,-0.7395902,5.217262E-05,-0.120668,0.123552,0.3831515,-0.376785,0,0.3692007,0.4753022,0,-0.119216,-0.1194641,-0.8358118,-0.7243116,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
64,640,2042.76,-3.210623E-05,-0.9861203,-0.3655607,-0.9653444,-0.3706568,-0.2554341,-0.2512079,-0.3715886,0.3692007,0.5941281,0.3783855,0.3576473,-0.3583922,0.1194023,0.8450311,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
65,650,2043.485,-0.7256136,0,-0.3655607,0.2413361,-0.3706568,-0.2554341,-0.376785,-0.123863,-0.3692015,0.1188251,0.3783855,0.3576473,-0.3583922,0,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
66,660,2042.397,-0.362826,-0.8628557,-0.6093023,-0.7240083,0.2471044,-0.5108685,0.1255241,-0.123863,0.4922679,-0.2376511,0.504514,-0.5960802,0.2389265,0.1194023,0.7243133,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
67,670,2043.243,-0.6046823,-0.1232654,-0.9749148,0.120668,-0.3706568,-0.3831513,-0.2512079,-0.123863,0,-0.1188259,0.630643,0.4768634,0.2389265,0.2388037,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
68,680,2043.001,0.1208992,-0.4930601,0.2437938,-0.7240083,0.123552,-0.5108685,-0.376785,-0.123863,-0.4922687,-0.4753022,0.630643,0.2384313,0.1194641,0.1194023,0.7243133,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
69,690,2043.968,-0.362826,0.4930601,-0.4874315,0.2413361,-0.9884181,-0.1277172,-0.8790942,-0.7431773,-0.6153359,-0.2376511,0.504514,0.5960794,-0.2389281,0.4776066,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
70,700,2042.76,0.4836867,-0.8628557,0.1219226,-0.7240083,0,-1.021737,-5.297528E-05,-0.6193147,-0.123068,-0.2376511,-0.3783855,-0.119216,0.5973187,0.2388037,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
71,710,2043.485,-0.1209634,0.7395902,-0.4874315,0.3620041,-0.9884181,0.1277172,-1.506981,-0.123863,-0.8614699,-0.3564771,-0.8829,-0.4768642,-0.5973187,0.8358118,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
72,720,2043.122,0.6046181,-0.1232654,0.4875355,-0.120668,0.9884179,-0.2554341,-5.297528E-05,-0.123863,-0.3692015,-0.8317792,0.1261285,-0.3576481,0,0,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
73,730,2043.243,0.1208992,0.2465301,0.2437938,0.7240083,-0.2471046,0.2554343,-0.7535171,-0.123863,-0.7384031,-0.3564771,-0.7567714,-0.7152954,-0.3583922,0.3582052,0.6035939,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
74,740,2043.485,-0.2418947,-0.6163256,0.2437938,-0.120668,0.6177611,-0.6385856,0.3766791,-0.3715886,-0.2461344,-0.4753022,-0.504514,-0.7152954,0.1194641,-0.1194015,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
75,750,2043.001,0.4836867,0.1232654,0.975018,-0.120668,0.7413135,0,-0.2512079,0.7431773,0.1230664,0.1188251,-0.252257,0.4768634,-1.314101,0.2388037,0.6035939,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
76,760,2042.88,0.1208992,0,0.1219226,0.8446763,0,0.7663028,-0.1256301,0.3715886,0.6153351,-0.2376511,0.1261285,-0.4768642,0.7167827,0.1194023,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
77,770,2043.364,-0.2418947,0,0.6094059,0,1.11197,-0.1277172,-0.2512079,-0.123863,0,0.3564771,-0.3783855,0.1192152,-0.5973187,-0.1194015,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
78,780,2042.397,-0.362826,0,0.3656642,-0.120668,-0.4942091,0.8940201,-0.376785,0.123863,0,0.2376511,1.261286,0,-0.2389281,-0.597008,-0.7243116,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
79,790,2042.639,-0.362826,-0.8628557,-0.6093023,-0.7240083,0,0.5108687,0.251102,0.7431773,0.2461336,0,0.3783855,0,0.1194641,0.7164103,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
80,800,2043.606,-3.210623E-05,-0.6163256,-0.6093023,-0.120668,-0.7413135,0.3831515,0.251102,-0.123863,0,1.06943,-0.3783855,0.2384313,0,-0.3582052,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
81,810,2042.76,0.3627618,-0.6163256,-0.4874315,-0.2413361,-0.1235524,-0.3831513,-0.2512079,0.4954517,-0.2461344,-0.1188259,0.630643,-0.3576481,0.3583906,0.1194023,0.8450311,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
82,820,2044.21,-0.6046951,0.1232654,-0.6093023,0,-0.4942091,-0.2554341,-0.62794,-0.7431773,0.6153351,-0.2376511,0.252257,0.3576473,0.1194641,0,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
83,830,2043.122,0.725543,0.2465301,0.4875355,-0.4826722,0.3706568,-0.2554341,0.1255241,-0.6193147,0.3692007,-0.7129533,-0.3783855,-0.2384321,-0.2389281,0.4776066,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
84,840,2043.606,-0.2419012,0.8628557,0.243793,0.8446763,-0.3706568,0.5108687,-0.2512079,0.123863,-1.107604,0,-0.7567714,-0.4768642,-0.1194641,0.4776066,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
85,850,2043.243,0.2418177,-0.1232654,0.3656634,-0.7240083,0.6177611,-0.3831513,0.3766791,-0.3715886,0.1230664,-0.7129533,0.1261285,-0.9537275,-0.5973187,-0.2388037,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
86,860,2043.122,0.6046116,0.3697955,5.136996E-05,0.2413361,0.123552,-0.1277172,-0.376785,0.4954517,-0.3692015,-0.2376511,-0.7567714,0,-0.8362468,0.1194023,0.8450311,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
87,870,2043.122,-3.852747E-05,0,0.243793,0.8446763,0.4942091,0.3831515,0.3766791,0,0.4922679,-0.2376511,0.1261285,-0.3576481,0,-0.1194015,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
88,880,2043.001,0.1208864,-0.2465301,0.6094051,0.2413361,0.7413135,0,0.7534112,-0.123863,-0.6153359,0.5941281,0,0.4768634,-0.5973187,-0.4776066,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
89,890,2042.76,0.362749,0.2465301,0.243793,0.7240083,0.6177611,0.5108687,-0.376785,-0.123863,0.9845359,-0.8317792,0,-0.2384321,0.5973187,0.1194023,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
90,900,2043.122,-0.4837638,-0.2465301,-0.2436903,0.120668,0.6177611,-0.2554341,0.1255241,0.4954517,0.6153351,0.1188251,0.252257,-0.119216,-0.2389281,0,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
91,910,2042.518,-0.6046951,-0.1232654,-0.6093028,-0.2413361,0,-0.1277172,0.251102,0.4954517,-0.3692015,0.4753022,0.252257,0.4768634,0.3583906,-0.1194015,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
92,920,2042.639,0.2418177,-0.7395902,-0.2436903,0.3620041,-0.2471046,0.2554343,-5.297528E-05,0,-0.3692015,0,0.252257,0.1192152,0.3583906,0.4776066,0.6035939,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
93,930,2043.485,-0.1209698,0.3697955,-0.4874319,-0.2413361,-0.4942091,-0.3831513,-0.5023621,-0.3715886,-0.3692015,0.1188251,0.7567711,0.7152954,0.5973187,0,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
94,940,2043.001,0.2418177,-0.8628557,-0.3655611,-0.4826722,0.3706568,-0.7663028,-0.2512079,-0.6193147,0.3692007,-0.7129533,-0.3783855,-0.2384321,0.2389265,0.3582052,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
95,950,2043.364,-0.1209698,0.4930601,5.136996E-05,0.3620041,-0.6177613,0.1277172,-0.5023621,-0.7431773,-0.7384031,-0.8317792,0,0,0.1194641,0.2388037,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
96,960,2043.968,-0.3628325,-0.6163256,5.136996E-05,-0.4826722,0.8648659,-1.021737,-0.2512079,-0.123863,-0.3692015,-0.4753022,0.1261285,0.3576473,-0.2389281,0.2388037,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
97,970,2043.001,0.2418177,0,5.136996E-05,0.4826722,-0.6177613,0.2554343,-0.62794,0.3715886,-0.6153359,-0.2376511,-0.7567714,-1.072944,-0.4778546,-0.3582052,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
98,980,2044.21,0.1208864,-0.1232654,0.6094051,-0.3620041,0.8648659,0,0.6278341,-0.6193147,0.6153351,-0.4753022,0.504514,-0.7152954,0,-0.3582052,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
99,990,2043.364,0.2418177,0,0.3656634,0,-0.1235524,0.2554343,-0.1256301,0.247726,-0.123068,0.3564771,-0.1261285,0.2384313,-1.194637,-0.2388037,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
100,1000,2043.001,0.4836803,0.2465301,0.6094051,0.2413361,0.123552,0.2554343,0.251102,0.123863,0.7384023,-0.3564771,0.630643,-0.3576481,0.5973187,-0.3582052,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
101,1010,2043.001,-3.852747E-05,-0.2465301,0.4875347,0.1206616,0.123552,0.5108687,0.5022562,0.4954517,0.2461336,0.2376511,0.1261285,0.2384313,-0.5973187,0,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
102,1020,2043.727,0.1208864,0.2465301,-0.7311736,-0.1206745,-0.4942601,-0.2554341,-0.62794,-0.4954517,-0.6153359,0.1188251,0.1261285,0.3576473,0,0.1194023,-1.207186,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
103,1030,2042.276,0.725543,-0.6163256,0.3656634,-0.3620105,0.2470534,-1.532606,-0.5023621,-0.3715886,-0.2461344,-0.4753022,-0.252257,-0.4768642,0.2389265,0.3582052,0.9657505,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
104,1040,2043.485,0.362749,0.3697955,-0.2436903,0.3619977,-0.1236034,0.2554343,-1.13025,-0.123863,-0.9845371,0,-0.7567714,-0.119216,-0.5973187,0.7164103,0.6035939,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
