262,2620,742.8586,-0.2418626,0.2465301,-0.2437416,0.6033402,-0.9884187,0.1277172,-0.8790934,-0.8670403,-0.3692015,-0.3564771,-0.7567714,0,-0.2389281,0.4776066,-0.7243116,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
263,2630,742.8586,0.1209313,-0.4930601,0.3656121,-0.2413361,0.4942083,-0.7663028,-0.2512071,-0.8670403,-0.2461344,-0.7129533,-0.252257,-0.119216,-0.3583922,0.3582052,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
264,2640,742.738,-0.1209313,-0.2465301,0.2437416,0.7240083,-0.2471052,0.5108687,-0.5023613,-0.247726,-0.7384031,0,-0.1261285,-0.5960802,-0.4778546,0.7164103,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
265,2650,743.0999,0.6046501,-0.8628557,0.8530954,-0.7240083,0.4942083,-0.5108685,0.2511028,-0.123863,-0.2461344,-0.3564771,-0.504514,-0.2384321,0.1194641,0.3582052,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
266,2660,742.3762,0.362794,0.3697955,-0.1218712,0.9653444,-1.111971,0.5108687,-0.5023613,-0.123863,-1.107604,0.3564771,-0.3783855,-0.4768642,-1.194637,0.5970089,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
267,2670,742.4968,0.2418626,-0.4930601,0.4874833,-0.3620041,0.6177603,-0.3831513,0.2511028,-0.123863,0.4922679,-0.5941281,-0.3783855,-0.8345115,0.3583906,0.4776066,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
268,2680,742.9792,0,0.8628557,-0.2437416,0.9653444,-0.2471052,0.3831515,-0.7535163,-0.247726,-0.6153359,-0.2376511,-0.3783855,-0.3576481,-0.5973187,0.7164103,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
269,2690,742.8586,0.1209313,0.2465301,0,0.8446763,-0.1235528,-0.5108685,-5.217262E-05,-0.123863,0.3692007,-0.4753022,0.252257,-0.2384321,-0.8362468,0.2388037,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
270,2700,742.3762,0.7255815,0.4930601,-0.1218712,1.086012,0.1235516,0.3831515,-0.6279392,0.123863,-0.6153359,-0.7129533,-0.252257,-0.8345115,-1.075175,1.074615,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
271,2710,743.0999,0.4837252,0.1232654,0.6093537,0.120668,0.7413127,-0.1277172,0.502257,-0.9909033,-0.2461344,-0.7129533,0.1261285,-0.5960802,-0.1194641,0.2388037,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
272,2720,742.738,0.1209313,0.3697955,0.731225,0.4826722,-0.2471052,0.2554343,-0.3767842,0,-0.6153359,-0.1188259,-0.1261285,-0.7152954,-1.075175,0.1194023,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
273,2730,743.3409,-0.1209313,0.1232654,0.1218704,0.4826722,0.4942083,-0.3831513,-5.217262E-05,-0.123863,0.1230664,-0.8317792,-0.1261285,-0.8345115,-0.3583922,0.1194023,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
274,2740,742.8585,0.2418113,0.4930601,0,0.7240083,-0.1235528,0.2554343,-0.2512071,-0.123863,-0.8614699,0.1188251,-0.7567714,0,-1.55303,-0.1194015,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
275,2750,742.8585,0.1208799,-0.1232654,0.1218704,0,0.1235516,0,0.6278341,-0.123863,0.3692007,-0.4753022,-0.1261285,-0.8345115,-0.3583922,0,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
276,2760,742.4966,-5.136996E-05,0.3697955,0.4874833,0.4826722,0.247104,0.6385858,0.2511028,-0.123863,-0.3692015,0.2376511,0,-0.3576481,-1.55303,-0.4776066,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
277,2770,742.4966,-5.136996E-05,0.8628557,-0.2437416,0.6033466,0.4942083,0.3831515,-0.3767842,0.123863,0.6153351,0,0.504514,0,0.2389265,-0.2388037,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
278,2780,742.1348,0.6045988,-0.2465301,0.4874833,0.7240147,0.8648651,0.3831515,0.1255249,0.3715886,-0.123068,-0.1188259,-0.252257,0.1192152,-0.5973187,-0.2388037,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
279,2790,742.376,0.3627426,0.4930601,-0.2437416,6.421245E-06,0.247104,0.3831515,0.1255249,-0.123863,0.2461336,-0.3564771,0.3783855,-0.4768642,0.4778546,-0.2388037,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
280,2800,742.2554,-0.6047015,-0.1232654,-0.3656125,-0.2413297,0.4942083,0.1277172,0.2511542,0.247726,0.3692007,0.9506044,0.504514,0.5960794,-0.4778546,0.3582052,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
281,2810,741.8936,-0.241914,-0.3697955,0,0.2413425,-8.026557E-07,0.6385858,0.6278862,0.247726,0.3692007,0.5941281,0.3783855,-0.3576481,0.4778546,0,-1.086467,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
282,2820,742.2554,-0.7256328,-0.7395902,0,0.2413425,0.7413127,0,0.1255771,0.247726,0,-0.4753022,0.1261285,0.1192152,-0.5973187,-0.597008,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
283,2830,742.7379,-0.3628389,-0.4930601,-0.2437416,0.4826786,-0.2471052,0.6385858,0.3767321,-0.3715886,0,0,-0.1261285,0.1192152,0.4778546,-0.3582052,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
284,2840,741.6523,0.2418113,-1.602446,-0.2437416,-0.1206616,0.1235516,-0.6385856,0.5023091,-0.123863,0.1230664,0.2376511,0.252257,-0.119216,-0.3583922,0,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
285,2850,742.4966,-0.6047015,-0.2465301,-0.2437416,-0.2413297,-0.1235528,-0.5108685,-0.5023091,0.4954517,-0.3692015,0.3564771,0.3783855,0.5960794,0.2389265,-0.7164099,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
286,2860,742.0142,-0.7256328,-1.355916,-0.4874833,-0.3619977,-0.1235528,-0.1277172,0.1255771,0.123863,0.7384023,0.3564771,0.504514,0,0.2389265,0.3582052,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
287,2870,743.2203,-0.7256328,0.2465301,-0.1218712,-0.3619977,-0.4942096,-0.3831513,-0.5023091,-0.123863,-0.7384031,0.7129533,0.1261285,-0.2384321,0.2389265,-0.3582052,-0.7243116,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
288,2880,742.4966,-0.1209827,-0.8628557,-0.3656125,-0.3619977,-0.2471052,0.2554343,-0.3767321,0.3715886,0,0.7129533,1.135157,0.4768634,0.5973187,-0.1194015,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
289,2890,742.6174,-0.1209827,0.1232654,-0.2437416,0.1206745,-0.7413141,-0.3831513,-0.251155,-0.4954517,-0.2461344,0,0.504514,0.2384313,-0.1194641,0.3582052,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
290,2900,741.5319,0.4836739,-0.6163256,0,-0.8446699,0.370656,-0.6385856,-0.8790412,0,0,0.4753022,0.7567711,0.1192152,0.9557093,0,0.6035939,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
291,2910,742.738,-5.136996E-05,0.2465301,-0.6093541,0.8446828,-0.9884187,0,-0.7534641,-0.6193147,-0.7384031,-0.2376511,0.1261285,0.1192152,0.1194641,0.7164103,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
292,2920,741.7731,0.2418113,-0.6163256,0.6093529,-0.8446699,0.247104,-1.021737,-0.5023091,-0.247726,-0.3692015,-0.2376511,-0.1261285,0,0.8362468,0.5970089,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
293,2930,742.9792,-0.1209827,0.3697955,-0.3656133,0.4826722,-0.9884187,0.3831515,-1.255773,-0.247726,-0.9845371,-0.3564771,0.252257,0.2384313,-0.4778546,0.5970089,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
294,2940,742.738,-0.1209827,-0.6163256,0.6093529,-0.120668,0.1235516,-1.149454,0.1255771,-0.123863,-0.3692015,-0.3564771,-0.1261285,-0.119216,-0.2389281,0.1194023,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
295,2950,742.9792,0.1208799,0.4930601,0.2437408,0.120668,-0.6177619,0.2554343,-0.251155,-0.123863,-0.9845371,-0.1188259,-0.1261285,-0.119216,-0.8362468,0.3582052,0.7243133,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
296,2960,743.3411,0.3627426,-0.1232654,0.6093529,-0.120668,0.7413127,-0.2554341,0.1255771,-0.247726,-0.123068,-0.9506044,-0.1261285,-0.9537275,-0.9557109,0.8358118,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
297,2970,742.738,0.7255301,0.4930601,-8.026557E-07,1.086012,-8.026557E-07,0.6385858,-0.8790412,0.123863,-0.8614699,-0.2376511,-0.252257,-1.072944,-0.8362468,0.955214,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
298,2980,742.9792,-0.241914,0.1232654,-8.026557E-07,-0.2413361,1.111969,-0.3831513,-0.251155,-0.3715886,0.3692007,-0.5941281,-0.504514,-0.8345115,-0.2389281,0.2388037,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
299,2990,742.6174,0.8464614,0.2465301,0.7312241,0.3620041,-0.2471052,0.1277172,-0.1255771,0,-0.7384031,0,0,-0.7152954,-0.9557109,0.1194023,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
300,3000,742.3762,-5.136996E-05,0,0.1218696,0.120668,0.4942083,0.3831515,0.6278862,-0.123863,0.3692007,-0.5941281,0.1261285,-0.5960802,0.1194641,-0.3582052,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
301,3010,742.738,0.7255301,-0.2465301,0.3656113,0.3620041,-0.1235528,-0.3831513,0.1255771,0.247726,-0.8614699,0.2376511,-0.3783855,0,-1.194637,0.3582052,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
302,3020,742.738,0.1208799,-0.2465301,0.3656113,0.2413361,-0.2471052,0.8940201,0,-0.247726,0,-0.8317792,0.252257,-0.9537275,-0.1194641,-0.2388037,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
303,3030,742.6174,0.1208799,-0.6163256,0.4874825,0.8446763,0.370656,0.2554343,0.7534641,0.3715886,-0.8614699,0.5941281,-0.1261285,-0.119216,-0.7167827,-0.8358118,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
304,3040,741.8937,-0.241914,0.2465301,-0.121872,0.3620041,0.247104,0.5108687,0.3767321,0.3715886,0.3692007,-0.2376511,0.630643,-0.3576481,0.7167827,-0.2388037,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
305,3050,742.3762,0.6045988,0.1232654,-0.2437425,0,0.247104,0.2554343,0.3767321,0.4954517,-0.3692015,0.3564771,0,0.2384313,-0.7167827,0.1194023,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
306,3060,742.0143,-0.3627875,-0.6163256,-0.4874841,-0.120668,0.4942083,0.2554343,-0.251155,0.123863,-0.123068,0.3564771,0.630643,0,0.2389265,-0.3582052,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
307,3070,742.4968,-0.2418626,-0.1232654,-0.121872,-0.120668,-0.2471052,0.1277172,0.5023091,0.4954517,0.6153351,0.7129533,-0.504514,0.3576473,-0.4778546,-0.1194015,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
308,3080,741.6525,-0.4837188,-0.1232654,-0.6093541,0.120668,-0.2471052,0.2554343,0.2511542,0.3715886,0,0.2376511,0.252257,-0.5960802,0.9557093,-0.4776066,-0.9657489,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
309,3090,741.4113,-0.1209313,-0.4930601,0.1218704,0.6033402,0.7413127,0,0.3767321,0.7431773,0.1230664,-0.1188259,0.630643,0.9537267,-0.2389281,0.1194023,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
310,3100,742.3762,-0.8465128,-0.8628557,-0.1218712,0.2413361,0.123552,0.3831515,-0.1255771,0,0.2461336,0.4753022,0.504514,-0.7152954,0,-0.2388037,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
311,3110,742.0143,-0.2418626,-0.3697955,-0.731225,0.120668,-4.013278E-07,-0.2554341,0.1255771,0.247726,0.3692007,0.3564771,0.7567711,0.4768634,0.7167827,-0.1194015,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
312,3120,742.3762,-0.3627875,-0.1232654,-0.731225,-0.6033402,0.247104,-0.3831513,-0.5023091,0.3715886,-0.6153359,0.4753022,-0.252257,0,0.2389265,-0.1194015,-1.086467,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
313,3130,742.3762,-0.2418626,-0.4930601,0.2437416,0.120668,0.123552,-0.3831513,-0.251155,0.247726,0.6153351,0,0,0.2384313,0.1194641,0.3582052,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
314,3140,743.0999,-0.8465128,0.1232654,-0.3656125,0.120668,-0.6177616,-0.6385856,-1.255773,-0.3715886,0,-0.3564771,-0.1261285,0.5960794,-0.5973187,0.3582052,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
315,3150,742.9792,0.8465128,-0.4930601,0.8530954,-0.4826722,0.247104,-0.6385856,-0.1255771,-0.4954517,-0.2461344,-0.2376511,0.504514,0,0.2389265,0.4776066,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
316,3160,743.3411,-0.4837188,0.3697955,-0.1218712,0.2413361,-0.4942093,-0.1277172,-0.627887,-0.3715886,-0.3692015,-0.1188259,-0.1261285,0,-0.1194641,0,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
317,3170,742.0143,0.362794,-0.8628557,0.1218704,-0.7240083,0.123552,-0.6385856,-0.7534641,-0.3715886,-0.2461344,-0.2376511,0.3783855,-0.2384321,0.3583906,0.2388037,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
318,3180,742.6174,-0.6046501,0.6163256,-0.1218712,0.6033402,-0.3706572,0,-0.8790412,-0.4954517,-0.9845371,-0.2376511,-0.504514,-0.4768642,-0.1194641,0.5970089,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
319,3190,742.9792,0.4837252,-0.4930601,0.731225,0.3620041,0.6177607,-0.5108685,-0.1255771,-0.9909033,-0.4922687,-0.3564771,-0.7567714,-0.119216,0.1194641,0.2388037,0.6035939,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
320,3200,742.9792,-0.4837188,0.7395902,0,0.8446763,-0.6177616,0.2554343,-0.3767321,-0.123863,-1.107604,-0.3564771,-0.630643,-0.5960802,-0.2389281,0.3582052,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
321,3210,742.8585,0,-0.2465301,0,0.3620041,0.8648655,-0.3831513,0.2511542,-0.8670403,0.2461336,-0.4753022,-0.3783855,-0.4768642,0.1194641,0.7164103,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
322,3220,742.8585,0.8465128,-0.1232654,0.1218704,0.7240083,-4.013278E-07,0.7663028,-0.5023091,0.4954517,-0.9845371,0.3564771,-0.504514,-0.9537275,-1.314101,0.1194023,1.086468,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
323,3230,742.7379,-0.1209313,0.3697955,-0.1218712,0.7240083,0.3706564,-0.3831513,0.5023091,0,0.4922679,-0.2376511,-0.1261285,-0.3576481,-0.1194641,0.1194023,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
324,3240,742.4966,0.362794,-0.4930601,0.4874833,0.4826722,0.247104,-0.2554341,0,0.9909033,-0.6153359,0.3564771,-0.504514,0.1192152,-1.075175,-0.2388037,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
325,3250,742.6173,-0.2418626,0.3697955,0,0.7240083,0.7413131,0,0.1255771,-0.123863,0.1230664,-0.3564771,0.252257,-0.8345115,0,-0.1194015,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
326,3260,742.6173,-0.6046501,-0.6163256,0.9749658,0,0.7413127,-0.1277172,-0.251155,-0.123863,-0.123068,0.3564771,-0.1261285,0.2384313,-0.2389281,-0.2388037,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
327,3270,741.8936,-0.4837188,0.2465301,0.3656121,0.3620041,-0.2471052,0.5108687,0,-0.123863,0,-0.1188259,0.252257,-0.4768642,0.4778546,-0.4776066,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
328,3280,741.7729,-0.2418626,-0.3697955,0.2437416,0,0.9884171,0.1277172,0.502257,-0.123863,-0.123068,0.2376511,0.504514,0.4768634,-0.4778546,-0.597008,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
329,3290,742.2554,-0.6046501,0,-0.3656125,0.6033402,0.1235516,0.7663028,-5.217262E-05,0,0.2461336,0.3564771,0.504514,0.3576473,0.7167827,0.1194023,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
330,3300,742.2554,-0.7255815,-0.2465301,-0.3656125,0.2413361,-8.026557E-07,0,-5.217262E-05,-0.123863,0.1230664,-0.2376511,0.7567711,0,-0.5973187,0,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
331,3310,741.8936,-0.3627875,-0.3697955,-0.6093541,0,-0.1235528,0.3831515,-5.217262E-05,0.4954517,-0.3692015,0,0.252257,0.5960794,0.4778546,0,-1.086467,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
332,3320,741.6523,-0.6046501,-0.8628557,-0.6093541,0.120668,0.370656,0.2554343,0.3766799,-0.3715886,0.3692007,0.3564771,1.009029,-0.2384321,-0.3583922,0.5970089,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
333,3330,742.7379,-0.2418626,-0.3697955,-0.4874833,-0.2413361,-0.2471052,-0.5108685,-0.2512071,0.123863,-0.123068,0.3564771,0.3783855,0.2384313,-0.1194641,-0.2388037,-0.8450295,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
334,3340,742.1348,0.1209313,0,-0.2437416,-0.7240083,0.247104,-1.021737,-0.5023613,0.4954517,0.2461336,-0.1188259,0.3783855,0.1192152,0.7167827,0.8358118,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
335,3350,743.0997,-0.2418626,0.7395902,-0.731225,0.3620041,-0.8648663,-1.021737,-0.2512071,-0.7431773,-0.6153359,-0.1188259,0.252257,0.4768634,0.5973187,0.1194023,-0.7243116,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
336,3360,742.7379,0.1209313,-0.9861203,0.1218704,-0.6033402,-0.2471052,-0.5108685,-0.3767842,0,-0.123068,-0.2376511,0.252257,0.2384313,0.4778546,-0.1194015,0.8450311,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
337,3370,742.9792,0,0,-0.731225,0.9653444,-0.6177619,0,-0.2512071,-0.123863,-1.476805,-0.3564771,-0.3783855,0.1192152,-0.2389281,0.4776066,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
338,3380,742.9792,0.2418113,0.3697955,-0.1218712,0.120668,0.247104,-0.89402,-0.7535163,-0.6193147,-0.2461344,-0.4753022,-0.504514,-0.2384321,-0.3583922,0.2388037,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
339,3390,743.0999,-0.1209827,-0.1232654,-0.3656125,0.9653444,-0.1235528,0,-0.7535163,-0.247726,-1.353738,-0.4753022,-0.630643,-0.4768642,-0.3583922,0.4776066,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
340,3400,742.738,0.1208799,0.2465301,-0.2437425,-0.3620041,1.111969,0.5108687,-5.217262E-05,-0.4954517,0.2461336,-0.2376511,0.252257,-0.7152954,-0.1194641,0.7164103,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
341,3410,742.8587,0.6045988,-0.3697955,0.2437408,0.9653444,-0.1235528,0.5108687,-0.3767842,-0.4954517,-0.8614699,-0.1188259,-0.8829,-0.3576481,-0.5973187,0.3582052,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
342,3420,742.4968,-0.1209827,0.7395902,0.6093529,-0.2413361,0.370656,0.1277172,0.1255249,-0.247726,0.6153351,-0.4753022,0.3783855,-0.7152954,-0.1194641,0.1194023,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
343,3430,742.738,-5.136996E-05,0.1232654,-8.026557E-07,0.7240083,-0.3706574,0.7663028,-0.5023613,0.247726,-0.6153359,0.2376511,-0.252257,0,-1.194637,-0.2388037,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
344,3440,742.8587,-5.136996E-05,0.4930601,-8.026557E-07,1.20668,-0.4942096,0.1277172,-0.7535163,-0.123863,-0.4922687,-0.2376511,-0.504514,-0.3576481,0.1194641,0,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
345,3450,742.0143,-0.3628389,-0.2465301,0.3656113,0.120668,0.9884171,0,0.2511028,0.123863,-0.3692015,0.1188251,0.3783855,0,-0.1194641,-0.3582052,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
346,3460,741.7731,-0.3628389,0,-0.7312257,0.3620041,0.1235516,0.6385858,-0.1256293,0.123863,-0.123068,-0.1188259,0.1261285,-0.5960802,0.8362468,-0.4776066,-0.8450295,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
347,3470,742.1349,-5.136996E-05,-0.6163256,-0.9749674,0.4826722,0.6177603,0,-0.1256293,0.7431773,0.4922679,0.3564771,0.1261285,0.4768634,-0.4778546,0.4776066,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
348,3480,742.8587,-0.8465642,-0.1232654,-0.4874841,0,0.247104,-0.2554341,-0.5023613,0.7431773,0.1230664,0.7129533,0.252257,0.4768634,-0.1194641,-0.9552136,-0.9657489,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
349,3490,741.6525,0.2418113,-1.109386,-0.2437425,-0.8446763,-0.3706574,-0.5108685,-0.6279392,-0.123863,-0.4922687,0.4753022,0.504514,0.1192152,0,-0.1194015,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
350,3500,742.8587,-0.4837702,0.2465301,-0.8530965,0,-1.111971,-0.1277172,-0.3767842,-0.3715886,-0.2461344,0.1188251,0.1261285,0.1192152,0.1194641,0,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
351,3510,742.738,-5.136996E-05,-0.7395902,0.2437408,-0.9653444,-0.2471052,-0.6385856,-0.8790934,-0.9909033,-0.3692015,-0.1188259,-0.252257,0,0.2389265,0.4776066,1.086468,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
352,3520,742.4968,-0.241914,0.3697955,-0.4874841,0.7240083,-0.9884187,0.5108687,-0.7535163,-0.123863,-1.230671,-0.7129533,-0.3783855,-0.2384321,-0.3583922,1.074615,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
353,3530,742.9792,-0.3628389,-0.1232654,0.3656113,-0.2413361,0.7413127,-0.3831513,0.1255249,-0.7431773,0.2461336,-0.5941281,-0.504514,-1.430591,-0.2389281,0.2388037,0.6035939,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
354,3540,742.9792,0.8464614,-0.1232654,0.3656113,0.9653444,-8.026557E-07,0.3831515,-1.004671,0,-1.353738,-0.4753022,-0.504514,-0.7152954,-0.8362468,0.4776066,0.6035939,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
355,3550,743.0999,0.6045988,0.1232654,0.1218696,0.3620041,0.6177603,0,0.3766799,-0.4954517,0.3692007,-0.1188259,0.252257,-0.4768642,-0.1194641,0.1194023,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
356,3560,742.738,0.8464614,0,0.7312241,0.4826722,0.370656,0.3831515,-0.1256293,0,-0.6153359,0.2376511,-0.252257,0.2384313,-0.8362468,-0.4776066,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
357,3570,742.8586,0.1208799,0.8628557,-0.2437425,0.7240083,0.247104,0.1277172,0.1255249,0,0.9845359,-0.3564771,0.252257,-0.7152954,0.3583906,-0.1194015,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
358,3580,742.8586,0.3627426,0,0.7312241,0.120668,0.123552,0,-0.2512071,-0.123863,-0.2461344,0.4753022,-0.1261285,0.5960794,-0.9557109,-0.1194015,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
359,3590,742.3762,0.3627426,0.6163256,0.3656113,0.3620041,0.123552,0.5108687,-0.1256293,-0.123863,0.4922679,0,1.009029,-0.7152954,0.4778546,-0.597008,-0.1207178,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
360,3600,741.8937,-0.1209827,-0.3697955,-0.121872,0.3620041,0.3706564,-0.3831513,0.6278862,0.123863,0.1230664,0.1188251,0.252257,0.3576473,-0.4778546,0.5970089,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
361,3610,742.1349,-0.3628389,-0.1232654,-0.3656133,0.3620041,0.247104,-0.1277172,0.6278862,0.6193147,-0.123068,0.7129533,0.3783855,0.2384313,0,-0.597008,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
362,3620,742.3762,0.1208799,-0.3697955,-0.4874841,-0.2413361,0.3706564,0,0.2511542,0.123863,0.6153351,0,0.630643,0.1192152,-0.2389281,0.7164103,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
363,3630,743.2205,-0.7256328,0.1232654,-0.4874841,0.120668,-0.3706572,-0.5108685,-0.3767321,-0.247726,-0.4922687,0.1188251,-0.7567714,0.3576473,0.2389265,0.2388037,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
364,3640,741.8937,0.6045988,-0.7395902,0.3656113,-0.4826722,-0.2471048,-0.7663028,-1.255773,-0.123863,0,0,0,0.1192152,0.3583906,0.7164103,0.9657505,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
365,3650,743.2205,-0.9674954,0.2465301,-8.026557E-07,0,-0.7413139,-0.3831513,-0.7534641,-0.3715886,-0.8614699,-0.4753022,-0.1261285,-0.119216,0.1194641,0,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
366,3660,741.8937,0.2418113,0,-8.026557E-07,-0.9653444,0.247104,-0.7663028,-0.7534641,-0.6193147,0,-0.3564771,0.504514,0,0.2389265,0.1194023,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
