63,630,1229.773,-0.0002696923,0.1232654,-0.2436899,0.3619977,-5.136996E-05,0.3831515,0.2511012,0.123863,-0.2461344,0.3564771,0.3783855,-0.119216,0.7167827,0.2388037,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
64,640,1229.894,-0.6048171,-0.4930601,0.1219226,0.3619977,-5.136996E-05,0.3831515,-5.377793E-05,0.4954517,0,0.2376511,0.3783855,0.4768634,-0.2389281,0.3582052,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
65,650,1230.617,-0.6048171,0,-0.4874315,-6.421245E-06,-0.4942601,-0.3831513,0.3766783,-0.123863,-0.3692015,0.3564771,-0.1261285,0.4768634,0.1194641,0.1194023,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
66,660,1230.617,0.1208992,-1.602446,-0.121819,-0.3620105,-0.1236034,-0.2554341,-0.7535179,-0.3715886,0.1230664,0.1188251,1.009029,0.2384313,0.5973187,-0.2388037,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
67,670,1230.376,0.1208992,0.4930601,-0.2436899,0.1206616,-0.4942601,0.2554343,-0.879095,-0.123863,-0.7384031,-0.9506044,-0.1261285,-0.119216,-0.5973187,0.5970089,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
68,680,1230.738,0.2418305,-0.4930601,0.4875355,-0.6033466,0.4941582,-0.7663028,-0.5023629,-0.7431773,0,-0.7129533,0,0.2384313,-0.2389281,0.2388037,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
69,690,1230.617,-3.210623E-05,0.6163256,-0.853044,0.3620041,-0.6178125,0.1277172,-1.13025,0.123863,-1.353738,-0.9506044,0.1261285,-0.8345115,-0.1194641,-0.1194015,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
70,700,1230.738,-0.1209634,-0.1232654,0.1219226,0.120668,0.6177611,0.2554343,-5.377793E-05,-0.3715886,0.1230664,-0.5941281,-0.1261285,-0.8345115,-0.2389281,-0.3582052,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
71,710,1230.135,0.6046181,-0.2465301,-0.121819,0.6033402,0.4942091,0.2554343,-0.7535179,0.3715886,-1.107604,0.1188251,-0.252257,-0.2384321,-1.672494,-0.8358118,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
72,720,1230.979,0.3627618,0.4930601,0.4875355,1.086012,0.9884179,0,0.5022554,-0.123863,0.8614694,-0.4753022,0,-0.9537275,0,0.1194023,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
73,730,1230.497,0.6046181,0.1232654,0.2437938,0.120668,0.3706568,0,-0.5023629,0.123863,-0.4922687,0.5941281,-0.1261285,0.2384313,-0.4778546,-0.3582052,-0.4828745,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
74,740,1230.255,0.6046181,0.4930601,0.3656642,0.6033402,-0.2471046,0.1277172,0.1255233,-0.123863,0.3692007,0.1188251,0,-0.9537275,0.5973187,-0.3582052,0.7243133,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
75,750,1230.135,0.8464807,-0.2465301,0.4875355,-0.120668,0.4942091,0.1277172,0.6278332,0.123863,-0.2461344,0.4753022,0.1261285,0.3576473,-0.8362468,0.2388037,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
76,760,1230.255,-0.7256136,0.6163256,5.217262E-05,-0.120668,-0.2471046,0.2554343,-5.377793E-05,0.123863,0.1230664,0.2376511,0,0.2384313,0,-0.3582052,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
77,770,1230.255,-0.362826,-0.2465301,0.1219226,-0.120668,0.123552,0,0.3766783,0,0,0,0.3783855,0.2384313,0,0.2388037,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
78,780,1230.497,-0.7256136,0,-1.096786,0,-0.4942091,-0.5108685,-0.6279408,0.247726,-0.123068,0.7129533,0.630643,0,0,0.2388037,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
79,790,1230.376,-0.4837509,-1.109386,-0.2436899,-0.8446763,0,-0.6385856,-0.3767858,-0.247726,0.1230664,-0.1188259,0.7567711,0.1192152,-0.1194641,0.1194023,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
80,800,1230.497,-0.2418947,-0.1232654,-0.7311732,-0.4826722,-0.1235524,0.1277172,-0.5023629,-0.247726,-0.6153359,0.1188251,0.630643,0.1192152,0,0.8358118,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
81,810,1230.255,0.2418305,-0.2465301,0.1219226,-0.6033402,0.123552,-0.2554341,-0.7535179,-0.247726,0,-0.4753022,-0.504514,-0.3576481,0.1194641,-0.2388037,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
82,820,1230.738,0.1208864,0,-0.2436899,0.8446763,-0.4942091,0.1277172,-1.632559,-0.123863,-0.6153359,0,-0.504514,-0.2384321,-0.7167827,-0.4776066,-0.8450295,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
83,830,1230.738,0.1208864,-0.2465301,-0.2436899,0.2413361,0.6177611,-0.3831513,0.2511012,-0.4954517,0.2461336,-0.5941281,-0.1261285,-0.3576481,-0.3583922,-0.1194015,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
84,840,1230.859,0.2418177,0.2465301,0.243793,0.120668,0,0,-0.5023629,0.247726,-1.476805,-0.1188259,-0.504514,-0.119216,-0.7167827,-0.8358118,-0.6035923,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
85,850,1230.255,0.1208864,0.7395902,-0.1218199,0.2413361,0.3706568,0.1277172,0.5022554,-0.7431773,0.6153351,0,0.504514,-0.4768642,0.2389265,-0.4776066,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
86,860,1230.376,0.6046116,-0.8628557,0.243793,0.3620041,0.7413131,-0.1277172,0.1255233,0,0,0.4753022,-0.630643,0.1192152,-0.9557109,0,-0.7243116,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
87,870,1230.617,-3.852747E-05,0.1232654,-0.1218199,0.4826722,0.6177607,0.8940201,-0.3767858,0.123863,0.6153351,-0.1188259,0.252257,-0.3576481,0.3583906,-0.2388037,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
88,880,1230.376,0.1208864,0.2465301,0.243793,0.120668,0.4942088,0.1277172,0.2511028,0.123863,-0.2461344,0.3564771,-0.1261285,0.2384313,-0.4778546,0.1194023,-1.086467,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
89,890,1230.135,-0.3628325,-0.1232654,-0.2436903,0,0.6177607,0.3831515,0.1255249,0.6193147,0.7384023,0.2376511,0.8828996,-0.4768642,0.7167827,0,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
90,900,1229.17,-0.8465513,-0.6163256,5.136996E-05,0.4826722,0.3706564,0.1277172,0.2511028,0.247726,0.8614694,-0.2376511,0,-0.5960802,-0.2389281,0.4776066,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
91,910,1230.497,-0.4837638,-0.2465301,-0.4874319,-0.4826722,-0.8648661,-0.2554341,-0.2512071,0.6193147,0,0.3564771,0.1261285,0.3576473,0.1194641,0.5970089,0.7243133,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
92,920,1230.255,-0.6046951,-0.9861203,-0.6093028,-0.4826722,-0.1235528,-0.1277172,-5.217262E-05,0.123863,0.1230664,0,0.252257,-0.119216,-0.1194641,0.3582052,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
93,930,1230.979,-0.6046951,0,-0.1218199,0,-0.6177616,-0.1277172,-1.004671,-0.7431773,-0.8614699,0,0.1261285,-0.3576481,0,0.5970089,0.3621566,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
94,940,1230.497,0.4836803,-0.1232654,0.7312763,-0.6033402,0.4942088,-0.89402,-0.2512071,-0.6193147,-0.2461344,0,-0.1261285,0.1192152,0.4778546,0.1194023,0.4828761,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
95,950,1230.979,0.1208864,0.8628557,-0.1218199,0.3620041,-0.6177616,0,-1.004671,-0.123863,-1.107604,-0.8317792,-0.630643,-0.3576481,-0.3583922,0,-0.2414372,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
96,960,1230.859,0.2418177,-0.2465301,0.4875347,-0.2413361,0.247104,-0.5108685,0.1255249,-0.6193147,-0.123068,-0.7129533,-0.252257,-0.8345115,0,-0.1194015,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
97,970,1231.22,0.6046116,-0.2465301,0.3656634,0.6033402,0.247104,0.5108687,-5.217262E-05,0.247726,-0.7384031,0.1188251,-0.504514,0.2384313,-0.9557109,0.1194023,-0.9657489,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
98,980,1230.617,-3.852747E-05,0.6163256,0.1219218,0.8446763,-0.2471048,0,-0.1256293,-0.123863,-0.123068,-0.1188259,0.3783855,-0.4768642,0.5973187,-0.3582052,0.2414388,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
99,990,1230.858,0.362749,0,0.7312763,0.4826722,0.247104,0.1277172,0.2511028,0.123863,0.2461336,0.1188251,0.3783855,0.3576473,-0.3583922,0.3582052,-0.9657489,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
100,1000,1230.255,-0.2419012,-0.1232654,-0.3656113,0.120668,-0.4942093,0.7663028,-0.3767842,0.4954517,0.2461336,0.5941281,0.3783855,-0.3576481,0.2389265,-0.1194015,0,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
101,1010,1229.894,-0.3628325,-0.2465301,-0.6093529,-0.2413425,0.6177607,-0.1277172,0.502257,0.123863,0.3692007,0,0.252257,0.1192152,-0.1194641,0.1194023,-0.362155,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
102,1020,1230.979,-0.7256264,-0.1232654,-0.7312238,0.1206616,-0.3706568,0.5108687,-0.1256293,0.4954517,-0.123068,0.1188251,0.1261285,0.4768634,-0.4778546,-0.4776066,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
103,1030,1230.135,0.6046116,-0.7395902,-0.4874821,-0.8446828,-0.2471046,0,-0.1256293,-0.123863,-0.3692015,0.1188251,0.3783855,-0.3576481,0.2389265,0.2388037,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
104,1040,1231.1,-0.6046951,-0.1232654,-0.6093529,-6.421245E-06,-1.11197,-0.3831513,-0.3767858,-0.247726,0.1230664,0.2376511,0.1261285,0.1192152,0.3583906,0.5970089,0.1207194,26,26,27,26,26,26,27,26,27,27,27,27,27,27,27,27
