10,100,-143.1011,-61.18863,-17.60373,-3.169331,-1.689693,-2.470215,-1.532956,-3.63888,-3.343836,-5.168159,-4.75321,-6.052766,-5.722537,-6.451242,-4.775443,-0.7241945,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,10,100,-8.472448,-8.039786,-6.678416,-5.429783,-5.911193,-16.32553,-3.134414,-3.781022,-2.847862,-1.673988,-1.182803,-1.481535,-2.176146,-1.670779,-1.565846,-2.034816,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,10,100,-1.837716,-4.732791,0.3833042,-2.579846,-1.165482,-1.783887,-1.293329,-70.32461,-0.2460541,-0.8467664,0.4768116,-0.1213423,-7.705494E-05,-7.223901E-06,0.221305,0.2339838,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
11,110,-142.4998,-61.43048,-17.72679,-3.778604,-0.7241431,-2.099675,-0.6387324,-4.140438,-2.724607,-6.152561,-4.990922,-6.052766,-5.484095,-6.570713,-4.536671,-0.8448963,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,110,-8.741158,-8.303385,-7.594458,-5.817622,-5.911193,-16.57103,-4.048624,-3.520265,-2.977312,-2.060305,-1.445644,-2.289632,-3.072195,-2.004931,-1.686296,-2.486996,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,11,110,-1.837716,-4.093225,-9.631868E-06,-2.837826,-2.589967,-2.548388,-1.422657,-69.44983,-0.2460541,-0.6048492,0.238357,0.6063197,0.6603352,0.1111437,-0.2213724,1.053238,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
12,120,-142.9809,-61.9142,-22.2801,-7.677003,-1.93108,-3.087781,-1.532956,-4.641997,-4.334602,-7.260014,-5.585074,-6.935306,-5.364873,-6.80965,-5.014215,-1.207005,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,12,120,-8.606803,-8.171585,-6.809365,-5.946902,-6.305252,-16.57103,-3.787422,-2.737987,-2.071168,-2.317849,-1.577064,-2.424317,-3.072195,-1.893548,-1.565846,-2.37395,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,12,120,-2.18245,-4.732791,1.149931,-2.708836,-3.107962,-2.420972,-1.681315,-69.55918,-0.6169292,-0.7258094,-0.1192469,-0.2426171,0.3301291,0.6668985,0.4426437,0.2339838,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
13,130,-144.4239,-62.15604,-26.34117,-8.285906,-1.086224,-2.346702,-2.554296,-4.015048,-4.582294,-6.029511,-5.109753,-6.052766,-4.530328,-5.973368,-5.1336,0.241426,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,13,130,-7.531936,-7.644387,-6.678416,-6.722578,-5.911193,-16.81647,-2.74261,-2.868367,-2.847862,-2.446622,-2.102756,-2.424317,-1.792126,-2.004931,-1.927196,-3.052223,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,13,130,-2.18245,-4.221138,1.277702,-2.579846,-2.848965,-3.567725,-1.810644,-69.66853,0.001195957,0.241853,-0.3576497,-0.48517,-0.550365,0.3334456,0.1106348,-0.3512036,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
14,140,-142.6201,-61.55141,-26.46423,-7.189881,-1.327612,-1.729136,-1.788448,-3.889658,-4.210757,-6.275611,-5.228582,-5.674534,-5.364873,-6.929169,-5.372372,-0.7241945,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,14,140,-7.800673,-6.721788,-6.023674,-6.722578,-6.042546,-16.81647,-2.87321,-2.737987,-2.330066,-1.80276,-2.234179,-2.020268,-2.304156,-1.8936,-1.806746,-3.61745,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,14,140,-3.676291,-5.500271,0.8943888,-2.321865,-2.33097,-1.911305,-3.10393,-69.88721,-0.4933042,0.3628132,0.238357,-0.1213391,-0.110089,0.1111445,-0.332041,-0.2341636,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
15,150,-142.4998,-63.36531,-31.14061,-8.894809,-0.9655306,-2.099675,-1.149717,-3.137321,-4.210757,-5.66036,-5.228582,-5.674534,-5.722537,-6.092889,-5.1336,0.1207226,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,15,150,-6.99394,-5.93099,-5.49988,-5.688342,-5.517134,-16.32553,-3.134414,-2.868367,-2.588964,-2.060305,-1.708488,-2.020268,-1.920134,-2.004982,-1.806797,-3.278312,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,15,150,-2.067538,-3.965311,0.3833042,-2.966816,-2.071973,-1.783887,-2.19863,-70.5433,-0.8641793,-0.3629352,-0.3576497,-0.1213391,0.4402534,0.2222947,-0.8853838,0.1169437,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
16,160,-143.5821,-64.57457,-33.84798,-8.285906,-1.568999,-1.482109,-2.04394,-3.764269,-4.953831,-5.66036,-6.060094,-5.674534,-6.557082,-6.092889,-5.611145,0.4828279,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,16,160,-6.052448,-5.535591,-5.49988,-5.429783,-7.093318,-17.18474,-3.526219,-2.47723,-2.330066,-2.446622,-2.102756,-2.828364,-2.432164,-1.8936,-2.649946,-2.826135,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,16,160,-1.492985,-4.860704,0.8943888,-3.740756,-3.237461,-3.312891,-2.327958,-69.88721,0.7429461,-6.100183E-05,-0.5960525,0.2424919,1.100666,-0.2223083,-0.6640451,0.1169951,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
17,170,-142.0188,-65.17921,-36.55536,-10.72152,-2.89663,-1.852649,-2.04394,-4.015048,-4.829985,-6.275611,-7.009523,-6.052766,-6.31864,-6.690231,-5.014214,-0.482791,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,17,170,-7.531936,-5.66739,-6.285571,-5.429783,-6.305252,-16.81647,-2.87321,-2.737987,-2.847862,-2.575394,-1.971332,-3.097732,-2.432164,-2.004982,-2.288596,-3.504404,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,17,170,-2.297358,-4.604878,1.02216,-2.579846,-2.589967,-3.185474,-2.069301,-69.44983,0.372071,-0.8467664,-0.5960525,-0.7277229,0.1100473,0.1111445,0.3319784,-0.4681858,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
18,180,-142.1391,-66.14661,-37.66292,-11.20864,-1.93108,-2.717241,-2.04394,-4.391217,-4.70614,-6.521712,-6.653487,-6.809228,-7.74929,-7.76545,-5.969302,-0.9656012,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,18,180,-7.262938,-6.853639,-6.547468,-5.946902,-6.173899,-16.81647,-2.74261,-2.47723,-2.200617,-1.545215,-2.365603,-2.96305,-2.048141,-2.5619,-2.529496,-3.61745,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,18,180,-2.757,-4.98867,0.6388465,-2.063885,-2.589967,-3.058057,-3.10393,-70.5433,-0.6169292,0.3628132,-0.1192469,-0.2426171,0.1100473,0.1111445,0.3319784,0.2340287,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
19,190,-140.9366,-67.35588,-38.15517,-9.13837,-2.172468,-1.729136,-2.171515,-3.26271,-4.334602,-6.767813,-6.534808,-6.430997,-6.676304,-6.451293,-5.73053,0.3621261,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,19,190,-7.800673,-6.194641,-5.892725,-5.429783,-6.173899,-17.06197,-3.134414,-2.60761,-2.847862,-2.832939,-1.708488,-2.96305,-2.176149,-2.450517,-2.168147,-3.61745,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,19,190,-2.642089,-5.37241,0.7666149,-2.321865,-2.719466,-1.911305,-1.939972,-70.10591,-1.235054,-0.121018,0.7151626,0.1212139,0.2201171,-0.1111574,0.1106397,-3.852747E-05,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
20,200,-139.4935,-69.04884,-37.78598,-8.042345,-1.93108,-1.976162,-1.916194,-4.516607,-5.573061,-8.612366,-6.653487,-7.18746,-6.557082,-6.212358,-5.372372,-0.6034943,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,20,200,-7.262938,-5.667442,-5.761777,-4.783386,-6.436553,-16.57103,-3.265015,-2.21647,-2.847862,-2.060305,-3.285559,-2.96305,-2.176149,-2.116365,-2.409046,-3.391358,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,20,200,-2.182446,-4.22119,0.1277595,-3.611766,-2.460469,-2.675806,-2.974602,-70.76199,-1.111429,-1.209637,0.4767598,0.2424919,-2.247436E-05,-6.421245E-06,-0.6640451,0.8192161,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,210,-139.253,-69.53255,-38.03211,-10.23439,-1.327605,-2.840755,-1.40521,-4.767386,-5.201523,-8.366503,-6.297452,-8.070001,-6.080199,-6.809702,-5.1336,-0.7241961,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,210,-6.724943,-5.931041,-6.547468,-5.171225,-6.961966,-17.43019,-2.87321,-2.34685,-3.365659,-2.446622,-2.497023,-2.96305,-2.432164,-2.339131,-2.409046,-3.61745,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,21,210,-1.837712,-3.83745,1.277699,-2.579846,-2.719467,-3.185474,-2.327958,-69.34048,0.001195957,-0.241975,-0.7152537,-0.363892,0.6603898,0.2222947,0.3319784,0.3510688,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,220,-141.4176,-71.58829,-42.3393,-14.49671,-2.293155,-3.705398,-2.299109,-5.143556,-5.944598,-9.472882,-6.416129,-8.196077,-5.722537,-7.168107,-5.491758,-0.6034943,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,220,-5.917949,-5.535642,-5.630829,-4.783386,-6.436553,-16.93925,-2.74261,-2.34685,-2.330066,-2.189077,-2.365603,-2.559,-2.304156,-2.5619,-2.649946,-3.052223,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,22,220,-2.527177,-4.60493,1.149929,-2.321865,-2.330971,-2.548337,-2.974602,-70.87134,0.124821,0.4837702,0.5959614,-0.849001,-0.3302286,-0.4446102,0.442647,-0.1170786,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
23,230,-142.2593,-72.43478,-43.3238,-13.40069,-2.293155,-3.828911,-3.957824,-6.146673,-6.563132,-9.104089,-7.958954,-7.943923,-7.033966,-7.287574,-5.491758,-0.9656012,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,230,-5.783451,-5.667442,-5.49988,-4.912666,-5.517134,-16.44825,-2.74261,-2.086092,-2.200617,-2.832939,-1.971332,-3.097732,-2.816183,-1.782213,-2.529496,-3.278312,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,23,230,-2.412266,-4.477017,0.5110734,-1.934895,-2.071974,-2.675754,-2.974602,-70.5433,0.001195957,-6.100183E-05,0.7151626,0.4850448,0.7704595,-0.5557612,0.442647,0.8192161,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24,240,-141.1771,-70.49995,-46.76955,-16.68876,-2.172462,-4.322599,-3.702637,-5.394334,-6.068322,-7.628918,-6.653487,-7.313538,-5.960979,-7.526512,-6.446846,-0.1206841,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,240,-5.648952,-5.403842,-4.845138,-3.878431,-6.173899,-16.81647,-3.134414,-2.737987,-2.588964,-2.575394,-1.971332,-2.559,-2.816183,-3.007435,-2.770396,-3.278312,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,24,240,-2.527177,-5.628237,0.5110734,-2.708836,-2.589968,-2.548337,-2.327958,-70.43394,-0.2460541,0.120896,0.1191558,0.1212139,-0.2201588,-0.7780631,-2.88956E-05,0.4681024,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
25,250,-142.6201,-70.37904,-48.00018,-14.49671,-2.534543,-4.199206,-3.192263,-5.268945,-5.325317,-6.398662,-6.534808,-6.052766,-5.484095,-7.407044,-6.446846,0.120721,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,25,250,-5.783451,-4.744843,-5.630829,-5.559063,-6.305252,-17.18474,-3.134414,-2.47723,-2.847861,-2.832939,-2.759871,-3.771144,-2.816183,-2.227748,-2.649946,-3.278312,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,25,250,-2.297358,-4.60493,0.6388441,-3.095806,-2.719467,-1.911252,-1.681315,-70.5433,-0.6169292,-0.241975,-0.2384485,0.36377,-2.247436E-05,0.2222947,-2.88956E-05,0.4681024,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
26,260,-141.6581,-71.34644,-51.56899,-18.75903,-4.465642,-3.087832,-3.830231,-4.767386,-5.696855,-6.767759,-6.890846,-6.430997,-6.437862,-6.809702,-6.685618,0.120721,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,26,260,-4.841958,-4.613044,-5.107035,-5.300505,-5.648487,-16.57103,-3.526219,-2.60761,-2.97731,-2.832938,-2.759871,-2.693682,-2.560171,-2.784666,-2.409046,-3.730496,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,26,260,-2.871912,-4.60493,0.7666149,-3.611766,-4.014454,-3.69509,-2.327958,-70.5433,0.4956961,0.6047786,-0.5960525,-0.1213391,-0.110089,0.2222947,-0.2213676,0.1169951,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
27,270,-142.1391,-72.072,-54.64555,-19.97684,-4.827724,-3.087832,-3.575044,-4.641996,-6.068322,-6.275558,-7.009523,-6.683152,-7.033966,-6.570764,-6.685618,-0.1206841,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,27,270,-5.379954,-4.744843,-4.452292,-5.429783,-6.567907,-16.93925,-3.003812,-2.47723,-2.718412,-3.348027,-2.628453,-3.636462,-2.688176,-2.673283,-2.409046,-3.504404,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,27,270,-2.182446,-4.60493,1.277699,-2.708836,-2.201473,-2.675754,-2.845273,-69.88721,0.001195957,0.2419044,-0.2383964,-0.48517,-0.3302286,-6.421245E-06,0.1106397,-0.9363332,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
28,280,-145.2656,-74.8533,-54.39943,-17.54123,-3.982867,-3.211345,-4.213011,-4.892776,-7.305348,-7.13691,-7.840273,-6.809228,-7.391627,-6.929169,-7.282548,-0.1206841,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,28,280,-4.707459,-5.140243,-5.107035,-4.912666,-6.173899,-17.06197,-3.265015,-2.60761,-2.588963,-3.219255,-2.628453,-3.367097,-2.688176,-2.116365,-2.288596,-3.278312,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,28,280,-2.067535,-4.60493,0.7666149,-2.063885,-2.460469,-2.930587,-2.715944,-70.5433,-0.3696791,0.3628646,0.1192076,0.4850416,-0.6604347,-0.4446102,0.2213098,0.3510688,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
29,290,-144.7846,-74.24867,-52.43043,-16.07986,-4.948417,-4.445992,-4.850979,-6.272062,-6.068322,-7.75185,-7.24688,-6.178843,-6.795524,-7.287574,-6.566232,-0.482791,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,29,290,-4.438461,-4.481244,-5.368932,-4.783386,-6.305252,-16.93925,-3.395617,-2.34685,-3.106759,-2.96171,-2.49703,-3.50178,-1.920134,-2.450517,-2.288596,-3.278312,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,29,290,-3.216643,-4.60493,0.3833018,-2.579846,-1.812976,-2.038668,-1.551986,-69.66852,-0.3696791,-0.1209666,0.7152144,0.3637668,-0.2202134,-0.4446102,-0.2213676,0.702176,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
30,300,-144.5441,-72.67663,-52.55349,-19.73327,-4.224255,-3.828911,-4.595792,-5.645113,-5.944546,-8.120643,-6.178771,-6.935306,-6.19942,-6.092837,-6.685618,0.2414228,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,300,-4.169464,-3.954045,-5.237983,-5.171225,-6.830613,-17.18474,-2.74261,-2.998747,-2.847861,-2.96171,-2.49703,-3.905827,-2.816183,-2.673232,-2.770396,-3.165269,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,30,300,-1.837712,-3.965364,0.3833018,-2.837826,-2.589968,-2.166086,-1.422657,-71.19938,-1.111429,-0.3628838,-0.1191952,-0.1213423,0.1099927,0.3334456,-0.1106991,0.1169951,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
31,310,-142.9809,-71.58829,-50.5845,-16.32342,-4.224255,-4.199206,-4.340605,-5.895893,-6.192025,-7.628919,-5.941413,-6.30492,-6.437862,-6.451242,-6.446846,-0.1206841,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,31,310,-4.841958,-4.481244,-4.845138,-4.783386,-6.173899,-16.69375,-3.003812,-2.34685,-2.97731,-2.832938,-1.839915,-3.232415,-2.688176,-2.227697,-2.409046,-3.391358,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,31,310,-2.297358,-4.732844,0.5110734,-3.095806,-3.107963,-2.548337,-2.327958,-70.43394,0.124821,0.6047786,-0.7152019,-0.6064481,0.3301291,0.4445966,-0.6640499,0.3510688,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
32,320,-144.0631,-71.58829,-50.33837,-16.81054,-4.103561,-5.433136,-4.595792,-5.895893,-6.192025,-8.981159,-6.534807,-7.817846,-6.080199,-8.004269,-6.685618,-0.6034943,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,32,320,-3.631468,-4.481244,-5.630829,-4.395548,-6.173899,-16.93925,-3.003812,-2.086092,-3.236208,-2.832938,-3.548412,-3.50178,-2.432164,-2.227697,-3.011296,-3.504404,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,32,320,-2.527177,-4.477017,0.3833018,-2.966816,-2.201473,-2.548337,-3.233259,-70.76199,0.4956961,0.3628646,-0.2383964,-0.6064481,-0.3302832,-0.2223091,0.3319736,-0.2341636,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
33,330,-146.8289,-72.79756,-54.03024,-23.14313,-3.982867,-5.309742,-4.978572,-7.400569,-7.676456,-9.718745,-7.484238,-8.448232,-6.795524,-8.004269,-5.849916,-0.3620892,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,330,-3.765966,-4.217645,-5.49988,-3.749151,-6.830613,-16.44825,-3.003812,-1.955712,-2.847861,-1.931532,-2.628453,-3.367097,-2.944191,-1.893548,-2.047697,-3.61745,22,22,22,22,22,22,22,22,23,22,23,22,23,22,23,22,33,330,-2.527177,-5.116584,0.3833018,-2.063885,-1.942475,-2.803171,-1.810644,-70.98068,-0.1224291,0.4838216,-0.1191952,-6.421245E-05,0.1099927,-0.1111582,-0.1107023,0.4680574,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
