0,0,-34.38783,-50.78017,-15.75981,-12.06109,-9.52855,-6.543666,-4.596259,-4.892769,-3.467723,-4.060683,-2.733654,-3.152989,-1.669053,-2.62829,-1.790805,-0.1206279,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,-1.07603,-1.318053,-2.357175,-1.422057,10.63713,8.221917,-1.436688,-1.173409,-2.847912,-1.4165,-1.839918,-1.885565,-1.280122,-2.227668,-2.047738,-2.260853,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,-1.723353,-3.197866,-2.298156,-2.063917,-2.070247,-2.040112,-1.941622,-68.36592,0.8651778,-0.1199906,-1.072839,-0.2425593,0.221183,0.4461642,0.3319848,1.625076,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,10,-36.31151,-51.6265,-19.57542,-16.9323,-12.42469,-9.011519,-6.12766,-5.645105,-4.08695,-4.675933,-3.327703,-3.657297,-2.503597,-3.225631,-1.552034,-0.6034381,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,10,-1.614024,-1.449852,-1.309587,-1.034219,9.586354,7.853697,-2.350895,-1.825303,-1.423977,-0.5150962,-1.708498,-1.481518,-1.792152,-1.336603,-1.686389,-1.695629,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,10,-1.953137,-2.814127,-2.553745,-2.450886,-2.458815,-3.059256,-1.424406,-68.03783,-0.1236419,0.6058831,-0.5960348,-0.4851122,-0.1090745,0.5573328,-0.2213596,0.922977,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,20,-38.71612,-51.5056,-19.94467,-17.66298,-12.90738,-8.394557,-4.468641,-4.015043,-3.220032,-2.830184,-2.496034,-2.144317,-1.907494,-2.269885,-1.552034,0.1207756,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2,20,-2.555514,-1.318002,-1.309587,-1.680615,11.03119,7.485425,-2.612098,-2.086064,-1.682874,-1.545272,-1.708498,-1.212151,-2.432186,-1.447986,-1.204591,-2.147807,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2,20,-1.838245,-3.83743,-3.320511,-1.805938,-2.329292,-2.167505,-1.941622,-67.60036,0.2471658,-0.845861,0.1191711,0.3638245,0.5514405,0.001490532,0.2213162,1.391047,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
3,30,-40.27912,-53.44007,-20.19084,-18.39366,-11.57998,-9.258306,-4.468641,-4.641991,-1.981577,-3.076284,-2.377224,-3.657297,-2.026714,-3.3451,-1.910191,7.384432E-05,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3,30,-2.690013,-1.5816,-1.440549,-2.068452,11.03119,6.871708,-1.828491,-1.694926,-1.294528,-2.06036,-1.051386,-2.424295,-1.664144,-1.559369,-1.325041,-2.147807,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3,30,-1.723353,-2.430387,-2.426002,-2.966845,-2.976905,-1.657933,-1.683014,-68.36592,0.4943701,0.8478388,-0.1192309,-0.4851122,0.4413547,1.002006,0.553322,0.6889483,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
4,40,-41.36119,-53.80279,-21.54477,-19.48968,-13.51074,-8.147771,-5.234343,-4.265822,-3.220032,-2.707134,-2.852463,-2.396528,-1.549833,-2.030947,-1.074492,-1.32765,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,4,40,-2.286517,-1.186202,-1.047703,-1.680615,10.76848,6.748986,-1.69789,-1.303789,-1.553424,-1.4165,-1.31423,-2.15493,-1.152114,-1.670753,-2.168187,-2.486942,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,4,40,-2.182919,-3.83743,-2.809385,-1.805938,-1.293111,-1.912719,-1.683014,-67.16291,0.1235632,-0.7248815,-0.3576329,-6.421245E-06,0.4413547,0.2238278,0.553322,1.508062,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5,50,-42.32304,-52.95646,-21.79093,-19.48968,-13.99343,-7.900986,-4.851492,-3.388096,-3.096186,-2.830184,-2.496034,-1.387654,-2.145935,-2.030947,-1.432649,0.724286,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5,50,-1.748523,-1.186202,-1.702439,-1.034219,9.980413,6.871708,-1.306086,-1.434166,-2.459567,-0.901412,-1.839918,-2.15493,-1.280122,-1.447986,-2.168187,-2.713034,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5,50,-1.838245,-2.814127,-3.192768,-1.805938,-1.940724,-2.549684,-2.070926,-68.03783,0.3707683,0.6058831,-0.3576329,-0.3638342,0.5514405,0.5573328,0.1106461,1.274027,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
6,60,-40.03866,-53.44007,-20.80626,-16.81052,-13.51074,-8.394557,-5.74481,-3.638876,-2.600804,-3.199333,-2.377224,-2.648682,-2.384376,-2.508821,-0.8357203,0.1207756,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,6,60,-1.748523,-1.318002,-1.964336,-0.6463826,9.84906,7.730974,-1.959091,-1.564546,-2.071219,-0.901412,-2.628453,-1.346834,-1.280122,-1.559369,-2.409086,-2.486942,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,6,60,-1.723353,-3.197866,-2.93718,-1.547958,-1.681678,-2.167505,-2.070926,-67.8191,-3.933013E-05,-0.6039053,-0.5960348,-0.3638342,0.221183,0.4461642,0.4426534,1.274027,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
7,70,-37.39359,-50.65926,-18.46766,-14.25313,-10.85595,-6.667059,-3.958174,-2.510371,-1.857731,-2.214934,-2.258415,-1.513765,-2.503597,-1.911478,-1.790805,0.2414774,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,7,70,-1.883021,-1.318002,-1.178652,-1.551336,9.455001,6.749037,-1.567288,-1.434166,-1.941772,-1.931588,-3.022721,-1.346834,-1.920156,-2.116285,-2.047738,-2.034764,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,7,70,-2.182919,-4.221169,-2.809385,-0.9030101,-1.681678,-1.912719,-1.941675,-67.27228,-3.933013E-05,-0.845861,-0.7152361,0.2425465,0.221183,0.2238278,-2.247436E-05,0.922977,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
8,80,-35.83059,-52.23103,-18.83691,-15.10559,-10.01125,-6.543666,-2.809623,-3.137318,-1.857731,-3.199333,-2.496034,-2.648682,-1.669053,-3.584036,-2.507119,-1.569055,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,8,80,-1.479526,-1.318002,-0.5239094,-1.809894,10.11177,7.608251,-1.044884,-2.216437,-1.294528,-2.189132,-2.234186,-1.750883,-1.152114,-2.116285,-0.9636925,-1.921718,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,8,80,-1.838245,-3.965343,-2.809385,-1.547958,-1.163587,-1.912719,-3.36402,-67.92848,0.6179726,-0.2409669,-0.1192309,-0.6063871,0.001011346,0.4461642,0.4426534,1.742097,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
9,90,-34.74852,-51.86831,-18.09841,-14.61847,-10.97662,-6.667059,-3.958174,-2.886539,-1.733834,-2.461034,-1.901986,-2.018206,-1.788273,-4.06191,-2.268348,-0.6034381,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,9,90,-1.345027,-1.186202,-1.178652,-2.068452,9.84906,7.608251,-1.69789,-1.303786,-1.812268,-3.219307,-1.971342,-2.020247,-2.176171,-1.893519,-1.44549,-1.01736,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,9,90,-2.182919,-2.814127,-2.681591,-2.450886,-2.329292,-2.040112,-1.036546,-67.38166,0.6179212,0.7268625,-0.2384317,-6.421245E-06,0.3312688,0.2238278,-0.5533669,0.220878,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
