0,0,-39.91807,-49.57915,-26.71009,-26.55275,-24.97414,-19.00888,-14.80312,-8.779776,-6.439424,-4.675501,-2.020149,-2.270467,-1.430766,-2.389387,-1.670483,0.1206215,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,-2.017574,-2.634989,-1.702452,-2.844216,102.9678,89.71764,-1.436709,-2.086154,-1.683976,-3.991915,-3.023758,-2.55813,-1.793452,-2.339427,-2.529926,-2.034803,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,0,0,-2.527197,-4.093296,0.1297726,-2.06395,-2.847437,-2.422343,-3.105494,-69.9957,-0.1225864,1.210674,0.3576261,0.2423892,-0.2202648,0.555599,-0.0001621364,2.79443,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,10,-38.47532,-49.821,-24.98724,-26.91808,-24.00877,-19.25571,-12.37887,-9.90827,-5.573004,-5.413925,-1.544832,-2.774662,-2.026863,-3.822993,-1.073456,-0.2414822,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,10,-1.479585,-2.371342,-2.095291,-2.456383,103.7558,90.33136,-1.959108,-2.086154,-1.683976,-3.090521,-2.235386,-1.749887,-1.793452,-2.116699,-1.92779,-2.260892,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,1,10,-2.412288,-3.837472,-0.3813995,-2.321926,-2.199831,-2.677126,-1.295257,-69.66766,-0.2462098,-0.2410536,0.1192269,-0.1214386,-0.2202648,0.555599,-0.3321662,2.092337,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
2,20,-40.0383,-50.29609,-24.24887,-24.72606,-21.35399,-16.54061,-10.20981,-8.528999,-3.962739,-3.075582,-1.426003,-2.018202,-1.549985,-2.389387,-1.789888,-0.6035842,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2,20,-2.421066,-2.239467,-2.095291,-2.58566,103.6245,90.69958,-2.350908,-1.173508,-2.589937,-2.961751,-2.103988,-1.615179,-2.433362,-1.559878,-1.325655,-2.034803,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,2,20,-1.607922,-3.709612,-0.8925716,-2.708891,-2.458874,-1.5306,-2.200375,-70.10505,-0.2462098,0.000902185,1.192024,0.7274886,0.660271,0.222151,0.6638428,3.262487,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
3,30,-38.23487,-49.93338,-24.495,-21.07269,-20.02662,-14.07234,-10.08222,-7.902059,-4.829805,-4.306289,-2.376635,-2.648609,-2.026863,-2.150453,-1.551077,0.2413232,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3,30,-2.69006,-1.316705,-3.011969,-2.068549,104.4126,90.08591,-2.481506,-1.564642,-2.848784,-2.189127,-2.629574,-2.423423,-1.537489,-1.782605,-2.048218,-2.034803,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,3,30,-1.952649,-3.070055,-0.6369876,-2.966868,-1.681746,-1.785384,-2.071073,-70.43309,-0.3698332,-0.3620298,0.3576261,0.7274886,0.3300681,-0.111297,0.2211734,3.145473,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
4,40,-34.86845,-48.11982,-24.12581,-21.19447,-17.49253,-12.59137,-8.040746,-6.773564,-3.838872,-3.814006,-1.069516,-2.144334,-0.3577918,-3.106189,-1.073456,0.1206215,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,40,-1.210591,-1.316705,-2.750078,-2.0686,104.5439,90.20863,-1.697907,-2.607665,-2.589937,-1.674044,-1.578406,-2.55813,-1.537489,-2.228063,-1.686936,-2.600023,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,4,40,-2.067561,-4.732906,-1.14816,-1.805975,-1.811267,-1.275817,-1.94177,-70.21439,0.6191525,0.9687187,0.7152248,-0.606538,-0.0001316355,0.3333004,0.4425073,2.677415,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
5,50,-37.03257,-50.05428,-25.1103,-24.60428,-18.8199,-14.56599,-8.423521,-6.021235,-3.467273,-3.075582,-1.188345,-1.513673,-1.073108,-2.150453,-1.312267,-0.724286,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5,50,-1.74858,-3.16223,-2.095342,-2.0686,103.6245,90.57686,-2.612107,-4.041818,-2.072245,-2.317897,-2.892366,-2.423423,-2.433362,-3.564433,-2.289072,-2.486977,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,5,50,-2.871928,-3.709612,0.1297702,-2.063951,-2.458875,-3.186693,-2.458981,-69.9957,0.2482831,0.6057867,-0.2383723,-0.1214386,0.1099349,0.3333004,-0.1108307,3.730551,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
6,60,-39.31693,-49.32885,-25.60254,-21.92514,-17.61319,-13.45527,-8.551115,-5.143517,-3.343406,-2.337157,-1.307175,-2.522556,-2.265301,-2.26992,-1.431672,0.1206215,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,6,60,-3.362546,-2.37129,-2.357239,-1.939322,103.8872,90.69958,-3.003907,-2.086154,-2.460515,-2.317897,-2.235386,-2.288717,-2.689325,-2.116699,-2.048218,-2.486977,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,6,60,-1.837741,-3.197966,-0.1258155,-2.579905,-2.847439,-1.5306,-1.683165,-70.10505,0.001036228,-0.7249618,1.072824,0.7274886,-0.1101982,0.555599,-0.3321662,2.443387,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
7,70,-39.67762,-50.5379,-26.09479,-22.65582,-19.42327,-14.93623,-8.551115,-6.021235,-3.59114,-2.82944,-1.069516,-2.270467,-1.549985,-1.672584,-1.431672,-0.3621823,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,7,70,-3.497044,-2.37129,-2.226291,-2.197878,104.2812,89.71764,-3.003855,-2.868418,-2.331092,-2.961751,-1.447008,-2.154008,-2.817304,-2.116699,-1.92779,-2.939152,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,7,70,-2.067561,-3.45379,-1.020367,-3.224846,-2.847439,-2.040167,-2.458931,-69.88636,-0.6170797,0.000902185,0.5960252,0.2423892,-0.1101982,-1.222791,-0.1108307,3.262487,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
8,80,-40.87991,-49.81247,-26.21785,-25.33496,-21.35399,-18.51522,-10.59259,-8.027447,-3.343406,-3.321723,-1.426003,-2.648609,-2.384521,-2.986722,-1.312267,-1.086388,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,80,-2.017574,-2.37129,-2.095342,-2.456434,104.8066,89.4722,-1.567257,-1.825345,-2.072245,-1.545274,-1.578406,-3.231667,-1.66547,-2.005336,-2.168645,-3.052198,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,8,80,-2.182469,-3.45379,-0.892574,-1.934964,-1.681747,-2.040167,-1.812417,-70.32373,0.4955291,0.2428579,0.7152248,0.4849389,-0.3303345,-0.111297,0.2211734,2.326366,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
9,90,-39.91807,-49.08705,-27.81765,-26.30919,-21.71601,-15.80013,-8.423521,-6.146624,-3.21954,-2.82944,-2.138977,-1.387541,-2.026863,-2.150453,-2.148103,-0.3621823,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,90,-2.421066,-1.843997,-2.488181,-1.292933,103.8872,89.96313,-1.697856,-1.955725,-2.589937,-2.704209,-3.023758,-2.692837,-2.177398,-2.228063,-3.011635,-2.939152,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,9,90,-2.412288,-2.814231,-0.7647808,-2.579905,-1.293183,-2.040167,-2.846838,-70.10505,0.6191525,-0.3620298,-0.3575719,-0.7278128,0.2200015,0.3333004,-0.0001621364,2.560395,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
10,100,-39.07647,-49.44976,-27.20234,-24.23895,-20.5093,-15.18306,-10.46499,-6.146624,-3.095674,-2.460228,-1.90132,-1.261409,-1.669204,-2.030985,-1.073456,-0.8449861,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,10,100,-1.883077,-2.37129,-1.702503,-2.585711,103.7558,90.08591,-1.044857,-1.825345,-2.460515,-2.704261,-3.286554,-2.423423,-2.049416,-2.005336,-2.650353,-2.600023,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,10,100,-1.837741,-3.325878,-0.7647808,-2.708893,-3.106481,-2.549734,-1.165903,-69.66766,0.1246597,-0.1200805,-0.1191727,0.6062137,0.3300681,-0.0001476886,-0.6641687,1.741294,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
11,110,-38.11464,-47.03168,-24.98724,-22.1687,-17.37186,-14.19575,-7.785562,-5.64507,-2.724074,-3.444793,-1.307175,-3.026767,-0.9538888,-3.703526,-1.551077,0.4827251,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,11,110,-1.614083,-2.503114,-1.702503,-2.327156,104.0185,90.45413,-2.350857,-2.477236,-2.072245,-3.476884,-2.892366,-2.288717,-1.66547,-2.673518,-1.92779,-2.373935,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,11,110,-1.607922,-3.965436,-0.2536087,-2.837882,-2.588396,-1.148425,-2.458931,-70.54243,-0.2462098,0.0008989744,0.7152256,0.4849389,0.2200015,0.4444497,-0.1108307,2.326366,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
12,120,-39.31693,-46.78988,-25.97173,-22.77759,-18.8199,-16.29378,-10.97536,-7.77667,-3.59114,-3.321723,-1.188345,-2.018151,-1.073108,-2.389387,-1.551077,-0.724286,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,120,-2.824557,-1.97582,-2.488181,-3.2321,104.0185,90.82235,-3.003855,-1.955725,-2.331092,-3.734425,-2.498176,-2.019299,-2.177398,-1.559878,-2.168645,-1.808717,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,12,120,-2.182469,-4.477083,-1.403746,-2.579905,-2.329353,-1.785384,-1.424509,-69.9957,-0.4934567,0.363831,0.8344252,-0.2426653,-0.4404011,-0.5558944,0.1105048,3.145473,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
13,130,-38.11464,-47.03168,-25.60254,-23.26471,-21.11266,-15.30647,-12.25128,-7.024341,-4.582071,-3.690935,-2.257806,-2.774662,-2.26525,-1.911518,-1.670483,-0.1207804,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,13,130,-2.69006,-1.58035,-2.357239,-2.327156,103.6245,90.82235,-2.742655,-1.694968,-3.107629,-2.704261,-1.709801,-2.42342,-2.305325,-1.33715,-1.807363,-2.034803,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,13,130,-1.722833,-4.349171,-0.2536087,-1.805975,-2.070311,-2.931909,-2.588233,-70.21439,1.113645,0.1218752,-0.2383719,-0.1213904,0.2200047,0.3333004,0.2211734,2.443387,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
