0,0,-46.17001,-56.10911,-30.89418,-27.03988,-20.87133,-16.54061,-10.84778,-9.53211,-8.294942,-7.013797,-3.208497,-3.404926,-3.338229,-2.867271,-1.90929,-1.207104,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,-1.614085,-1.581658,-0.9167483,-2.327055,94.56178,81.98518,-0.7836648,-1.174491,-1.166241,-1.931638,-1.184241,-1.345779,-1.153504,-1.782673,-1.205229,-1.808695,24,23,24,23,23,23,24,23,24,24,24,24,24,24,24,24,0,0,-1.607886,-2.686271,4.602583,-1.161037,-1.163665,-0.8936945,-3.105502,-68.46491,0.6192039,-7.705494E-05,-0.1191747,-0.2426813,0.4401731,0.333302,-0.1107938,2.677402,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,10,-44.96772,-54.17431,-30.64806,-27.77055,-22.92274,-16.4172,-9.571855,-7.400508,-5.325325,-5.290807,-2.376694,-2.270464,-1.311498,-1.314195,0.2400037,-0.4828985,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,10,-1.614085,-2.240649,-2.226214,-1.292832,95.08719,81.49419,-0.2612644,-0.913785,-1.683933,-0.901473,-0.5272613,-1.749902,-0.769559,-1.559945,-1.446084,-1.808695,24,23,24,23,23,23,24,23,24,24,24,24,24,24,24,24,1,10,-1.722798,-3.197917,5.241549,-1.805978,-1.552229,-1.403262,-2.200383,-68.24622,0.3719571,-0.4839019,-0.1191747,0.2424181,-0.330296,0.4444521,-0.3321293,2.092324,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
2,20,-46.41047,-54.28594,-31.50949,-31.18037,-24.49146,-15.42989,-7.530381,-6.773567,-4.210526,-5.044665,-1.901377,-2.900715,-1.430717,-2.747803,-1.551075,-0.1207949,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2,20,-1.614085,-1.449911,-1.309587,-1.034276,95.21854,81.98518,-0.3918645,-2.217314,-0.7779724,-1.030244,-1.184241,-0.8069499,-1.153504,-2.005403,-1.566511,-1.243474,24,23,24,23,23,23,24,23,24,24,24,24,24,24,24,24,2,20,-1.033339,-1.918852,5.241549,-2.192943,-1.811272,-1.021086,-1.683171,-67.15277,-0.1225358,0.4837477,1.192022,0.6062458,0.3301066,-0.1112954,-0.3321293,1.858296,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
3,30,-46.29024,-55.37408,-30.77112,-27.77055,-21.35402,-13.57868,-7.275197,-5.77046,-4.210526,-4.183169,-1.901377,-2.648609,-0.9538391,-2.150465,-1.43167,-0.9657024,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3,30,-2.152074,-2.372498,-1.309594,-1.163555,94.29907,82.23067,-0.9142634,-1.956608,-1.425088,-0.6439317,-1.315639,-0.8069499,-2.177359,-1.448582,-0.603093,-1.469563,24,23,24,23,23,23,24,23,24,24,24,24,24,24,24,24,3,30,-0.9184307,-2.430498,4.985912,-1.548002,-1.293187,-0.8936945,-1.683171,-68.46491,-0.3697823,0.3627907,0.3576241,0.2424181,0.550243,-0.0001452807,0.4425442,2.326353,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
4,40,-45.08794,-54.64865,-30.525,-27.64877,-21.47469,-12.46796,-7.402789,-4.767354,-4.334393,-2.829391,-2.970839,-2.018199,-2.265253,-1.553129,-1.073454,0.120607,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,40,-2.017577,-1.581709,-0.5239094,-1.680718,94.95583,81.61696,-1.306064,-0.7834305,-0.648549,-0.901473,-1.315639,-1.345779,-1.409468,-1.003124,-0.603093,-1.695649,24,23,24,23,23,23,24,23,24,24,24,24,24,24,24,24,4,40,-1.37807,-3.709615,4.85812,-1.0321,-0.9046227,-0.1293439,-1.553868,-67.91818,0.9900742,0.1208767,0.1192245,-0.8490556,-0.2202294,0.5556006,0.1105417,3.028445,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
5,50,-43.40473,-54.76956,-29.17132,-24.23895,-18.57858,-10.987,-5.871684,-4.641966,-3.095726,-2.583249,-1.663719,-1.513671,-1.311498,-1.553129,-0.4764275,-0.7243004,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5,50,-1.210593,-1.054516,-1.178645,-1.163607,94.29922,80.63497,-1.044863,-0.3923702,-1.295664,-1.287785,-1.315639,-1.749902,-0.6415771,-0.6690311,-1.446084,-2.260869,24,23,24,23,23,23,24,23,24,24,24,24,24,24,24,24,5,50,-1.37807,-2.174675,5.880464,-1.161088,-1.681698,-1.530653,-1.036658,-67.80884,0.2483344,0.9675693,-0.2383743,0.1211432,0.6603095,-0.1112954,-0.8854673,2.443374,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
6,60,-43.16427,-54.52775,-27.07928,-22.04693,-16.4065,-10.61676,-4.978539,-5.268907,-2.97186,-3.937028,-1.901377,-2.522557,-1.192278,-2.628336,-1.312264,-0.241495,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,6,60,-1.076096,-0.9227185,-1.702433,-0.3879395,94.03652,81.61701,-0.5224646,-0.7834305,-1.295664,-0.901473,-2.104014,-0.9416564,-1.281486,-1.003124,-1.446084,-2.03478,24,23,24,23,23,23,24,23,24,24,24,24,24,24,24,24,6,60,-0.9184307,-2.046763,4.85812,-2.321984,-1.293134,-0.3841277,-1.683171,-68.46491,0.001087598,-0.3629481,1.072822,0.3636961,0.1099735,0.4444521,-0.5534648,2.794417,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
7,70,-42.68336,-55.01136,-27.69459,-24.60429,-19.30261,-10.987,-5.233723,-5.77046,-3.34346,-3.813957,-1.54489,-3.026767,-0.7154006,-0.8363255,-1.073454,-0.8450006,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,7,70,-0.6726038,-1.449911,-1.571491,-0.7757731,93.90517,81.61701,-0.1306643,-0.7834305,-0.3897022,-1.674097,-2.104014,-1.480486,-0.6415771,-1.114489,-1.084802,-0.6782569,24,23,24,23,23,23,24,23,24,24,24,24,24,24,24,24,7,70,-0.8035225,-2.942145,5.113707,-1.161088,-1.293134,-0.7663034,-1.812474,-67.4808,-0.3697823,0.6047015,0.7152232,0.3636961,-0.4403626,-0.6670414,-0.0001268196,3.14546,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
8,80,-45.20817,-54.04414,-28.18683,-25.21319,-21.95737,-11.23382,-7.402788,-5.519684,-4.582126,-2.952461,-2.376694,-2.270464,-1.788375,-1.911531,-0.9540486,0.362009,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,80,-0.8071012,-1.581709,-1.178645,-1.809996,95.35,82.35345,-0.5224646,-0.7833759,-0.9073942,-1.931638,-0.6586592,-1.076365,-1.281486,-0.7803964,-0.8439475,-1.017389,24,23,24,23,23,23,24,23,24,24,24,24,24,24,24,24,8,80,-0.8035225,-2.814234,5.497085,-0.2581694,-0.9045705,-2.040221,-2.717592,-68.24621,-0.1225358,0.9675693,0.7152232,-0.3639562,-0.2202294,0.8890495,-0.3321293,2.677402,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
9,90,-44.24634,-54.04414,-28.43296,-25.94386,-21.8367,-11.97431,-6.764828,-5.645072,-3.467275,-2.706321,-1.663719,-1.513671,-1.192278,-2.3894,-1.312264,-0.4828985,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,90,-2.152074,-1.186315,-2.357169,-1.680718,95.21864,82.59895,-0.9142634,-0.9137304,-1.554508,-1.674097,-0.790054,-1.076365,-0.769559,-0.7803964,-0.7235202,-0.7912997,24,23,24,23,23,23,24,23,24,24,24,24,24,24,24,24,9,90,-1.263159,-2.430498,5.113707,-0.5161461,-1.293134,-1.530653,-2.329684,-67.69948,-0.3697827,-0.8467728,-0.2383743,-0.0001316355,0.22004,0.333302,-0.4427978,2.092324,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
