0,0,-87.04886,-62.0244,-21.78784,-15.59273,-12.55208,-10.73903,-9.061561,-9.532187,-8.047562,-8.612366,-5.109788,-6.809226,-4.411149,-3.464602,-3.104094,-0.7242298,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,-2.151975,-1.713399,-1.96528,-1.422066,9.324624,11.29153,-1.82843,-1.825303,-1.035558,-0.7726311,-2.102759,-1.750928,-2.304176,-1.782188,-1.565894,-1.808727,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,0,0,-1.952582,-2.686226,0.7666028,-2.708777,-1.554021,-1.78383,-2.845263,-68.24695,-0.2460525,0.3628004,1.163851E-05,0.7275849,1.100595,0.3333887,0.1106621,0.6891409,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,10,-85.72633,-62.26621,-19.57271,-13.40068,-11.46584,-11.97296,-9.827121,-10.28452,-8.666075,-10.3334,-6.534807,-8.826459,-5.603355,-6.809724,-3.223479,-0.603528,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,10,-3.093467,-2.372397,-1.834357,-1.034227,9.455977,10.92326,-1.82843,-2.477198,-2.459496,-1.28772,-2.759871,-1.750928,-2.304176,-1.893571,-1.686344,-1.808727,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,1,10,-2.067493,-3.069965,0.638832,-1.676858,-1.295023,-2.548331,-2.198619,-67.9189,0.1248218,-0.2419878,-0.2383911,-0.4851829,-0.2202262,-0.1112136,-0.4426839,0.5721266,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,20,-87.52979,-60.93626,-20.06497,-12.91356,-10.86237,-9.381705,-8.67878,-8.90524,-8.047562,-8.735295,-6.534807,-8.448228,-6.199459,-7.048659,-4.178566,-0.1207178,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2,20,-3.093467,-1.713399,-0.9178913,-2.068462,9.061918,11.04603,-1.82843,-1.694923,-1.553352,-1.158948,-1.577067,-1.077515,-2.176168,-1.22527,-1.204545,-1.130454,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,2,20,-2.527139,-2.558312,1.149916,-1.547868,-2.201514,-2.675748,-2.198619,-68.1376,0.7429461,0.6047144,0.5960176,-7.705494E-05,-0.6605021,0.1110875,0.2213307,1.157211,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
3,30,-88.85232,-62.38712,-22.64928,-16.32341,-10.50029,-9.13492,-8.551187,-8.278292,-8.294967,-7.87478,-7.246878,-7.817843,-7.034004,-6.570786,-5.372425,-0.2414212,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3,30,-2.958968,-1.581599,-1.572505,-2.32702,9.324624,10.67781,-1.959031,-1.434166,-1.165007,-1.802809,-2.365603,-2.020294,-2.048161,-1.893571,-1.806794,-1.808727,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,3,30,-2.527139,-3.581617,1.022145,-1.676858,-1.036026,-1.656413,-1.163991,-67.48152,0.3720718,0.4837574,0.238414,-0.1213519,-0.2202262,-0.2223653,-0.5533524,0.8061617,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
4,40,-90.29509,-62.0244,-21.9109,-14.61849,-10.13821,-8.641349,-8.423593,-7.776733,-8.41867,-7.997711,-7.365557,-7.817843,-7.630107,-6.809724,-5.014267,0.1206857,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,4,40,-2.555472,-2.372397,-1.572505,-2.197793,9.850037,10.18682,-2.089632,-2.346817,-2.200598,-1.674036,-1.31422,-2.020294,-2.432183,-1.893571,-1.204545,-2.147862,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,4,40,-1.607851,-3.581617,1.022145,-1.547868,-1.683519,-2.038664,-2.974591,-69.66844,0.3720718,-7.384432E-05,1.072823,0.6063069,-8.989744E-05,-0.5558174,0.4426694,1.274225,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5,50,-89.45348,-62.87074,-21.29559,-14.86205,-10.13821,-7.530813,-7.530438,-7.024396,-6.934239,-7.25995,-5.822771,-6.304918,-6.080239,-6.690254,-4.297952,-0.2414212,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5,50,-1.61398,-1.713399,-1.17973,-1.809955,9.455926,9.450327,-1.567227,-1.434166,-1.294456,-1.802809,-0.9199526,-2.289659,-1.792149,-1.336653,-1.204545,-2.260908,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,5,50,-2.412228,-4.349097,0.5110613,-1.676858,-2.201514,-2.038664,-0.6466764,-67.9189,-0.4933026,0.4837574,0.3576152,0.485032,0.2200464,-0.2223653,-0.3320153,0.8061617,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
6,60,-91.1367,-62.62893,-22.40315,-16.44519,-8.689884,-7.40742,-6.126911,-6.899007,-5.944591,-7.136899,-5.822771,-6.430995,-5.484135,-7.646002,-5.372425,-0.603528,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,6,60,-1.479481,-1.449799,-1.703428,-2.456351,9.718632,9.204829,-1.82843,-1.434166,-1.035558,-1.931581,-1.31422,-2.424341,-1.408126,-1.55942,-1.445445,-1.582635,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,6,60,-1.837674,-3.325791,-0.2555648,-2.579787,-1.683519,-2.038664,-2.457277,-68.90302,-0.7405522,-0.9677362,0.3576152,0.3637539,0.4401828,0.3333887,-8.026556E-06,0.9231761,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
7,70,-92.09855,-64.2007,-21.9109,-14.49671,-9.051966,-8.394563,-6.254504,-7.149786,-6.563132,-8.120642,-6.060092,-7.06138,-6.199459,-7.287597,-4.894881,-1.327742,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,7,70,-1.748479,-2.635996,-1.965273,-1.292838,9.455926,9.818546,-1.305971,-1.564543,-2.330047,-1.931581,-2.234179,-2.289659,-2.432183,-1.893571,-2.047693,-1.582635,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,7,70,-1.722762,-3.197877,-2.247436E-05,-2.579787,-1.942517,-2.16608,-2.715934,-67.9189,-0.2460525,-0.1210308,0.238414,1.333969,0.5502526,-0.1112136,-0.3320153,0.5721266,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
8,80,-93.42108,-62.38712,-22.8954,-14.37492,-8.086429,-6.913849,-5.616537,-5.89589,-5.944591,-6.767749,-6.178771,-5.422378,-5.364913,-5.615037,-3.581637,-0.4828263,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,8,80,-2.017477,-1.1862,-1.441582,-1.551396,9.718632,9.818546,-1.567174,-1.303837,-2.459496,-1.030176,-2.497026,-2.963073,-1.664141,-1.55942,-1.686344,-1.469592,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,8,80,-1.378028,-2.942052,1.149916,-1.418879,-2.590009,-1.528996,-2.069291,-68.1376,-0.7405522,-0.8467761,-0.1191896,0.3637539,-0.4403658,0.1110875,0.4426694,0.5721266,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
9,90,-90.41532,-61.9035,-21.66478,-13.52246,-7.48296,-6.790456,-4.97857,-5.394332,-5.696952,-6.275549,-4.753298,-4.791993,-4.411149,-5.256632,-5.133653,-0.3621229,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,9,90,-2.286474,-1.318,-2.096196,-1.551396,8.536507,10.43226,-1.175369,-1.173457,-2.588942,-1.674036,-2.628447,-2.020294,-1.792149,-1.893571,-2.047693,-1.2435,23,22,23,22,22,22,23,22,23,23,23,23,23,23,23,23,9,90,-2.182405,-3.069964,0.3832906,-2.192818,-3.108004,-2.930582,-1.681305,-67.7002,0.1248218,0.1208832,-0.2383911,0.121201,0.3301162,0.4445404,-0.2213451,0.8061617,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
