0,0,-24.89351,-47.87798,-14.15786,-11.57391,-10.37291,-8.641295,-5.106129,-5.018127,-2.353091,-4.306283,-2.139022,-2.648678,-1.549924,-3.225701,-2.02962,-1.086377,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,-2.690058,-1.448528,-1.571504,-2.456378,107.6958,95.24078,-1.959093,-1.434246,-1.813387,-1.931635,-2.235403,-2.692873,-1.409487,-1.894062,-1.566456,-2.373957,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,0,0,-2.18244,-4.477079,-5.876453,-1.805971,-1.552272,-2.549783,-2.846934,-69.66763,-0.122535,-0.1200548,0.7151759,0.242463,-0.3303121,0.3332956,0.2212376,3.145389,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,10,-24.41251,-47.87798,-13.91173,-11.0868,-10.25224,-8.14773,-4.850945,-4.516575,-1.857714,-2.952506,-1.901364,-2.648678,-2.26524,-2.508898,-2.02962,-6.742308E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,10,-1.345086,-1.316705,-1.571504,-0.6464902,106.3824,94.74979,-2.089693,-0.7823581,-1.813387,-0.6439301,-1.97261,-2.42346,-1.281506,-0.8917842,-1.325601,-1.582651,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,1,10,-2.067532,-3.70961,-5.876453,-1.547994,-1.29323,-2.295,-1.424605,-69.12091,0.9900734,0.1218977,0.3575771,-8.668681E-05,0.220024,0.222147,0.110569,3.262404,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
2,20,-25.97576,-46.78986,-14.89622,-12.30459,-11.82096,-8.394512,-6.382049,-4.516575,-3.096157,-2.829435,-2.139022,-3.279056,-2.384459,-2.628365,-1.671467,0.7241383,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2,20,-0.8070976,-1.712174,-1.702452,-1.680712,105.4629,95.8545,-1.306094,-1.434246,-1.425118,-1.802865,-2.498192,-1.211095,-1.665451,-2.45088,-1.205175,-2.826131,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,2,20,-1.492985,-3.453786,-5.74866,-2.450912,-2.847484,-2.677175,-1.424605,-68.90221,0.2483344,0.1218977,0.1191779,0.3637379,-0.4403786,-0.111301,-0.3321004,2.911361,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
3,30,-27.17827,-46.66896,-13.17337,-11.0868,-10.37291,-8.517904,-6.126864,-4.391186,-2.353091,-2.952506,-2.020193,-3.405132,-2.980555,-3.584103,-2.02962,-1.086377,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3,30,-1.076092,-1.448528,-1.57151,-1.809989,106.9078,96.46817,-1.697894,-1.955757,-1.683964,-2.704258,-2.104005,-1.884631,-1.153524,-1.671335,-1.205175,-3.165263,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,3,30,-1.378076,-3.325875,-6.13204,-2.966865,-2.717963,-2.167608,-1.553908,-70.10502,-0.8642735,-0.3620105,1.311174,0.3637379,0.8804234,-0.111301,-0.5534359,3.145389,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
4,40,-29.70352,-47.87799,-14.6501,-12.54815,-11.94163,-9.628428,-6.764824,-4.391186,-2.353091,-2.829435,-1.426048,-2.774754,-1.907582,-2.8673,-1.432698,-0.1207692,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,40,-1.61408,-1.580351,-1.702458,-2.327101,106.7764,96.34544,-1.959093,-1.303869,-1.813387,-2.189176,-1.447024,-1.615216,-2.30536,-1.559968,-2.048164,-3.165263,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,4,40,-2.067532,-4.732902,-6.387626,-2.966865,-2.070357,-1.53065,-1.295303,-69.55829,-0.2461576,0.3638535,1.191974,-0.2426364,-0.6605118,-0.2224504,0.5532401,3.379424,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
5,50,-29.82377,-47.27348,-13.78867,-12.06103,-11.33828,-7.900947,-5.999273,-5.143516,-3.963066,-3.690929,-2.376679,-3.783359,-2.503678,-2.986767,-1.671467,-0.603573,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5,50,-2.152069,-1.843997,-3.142872,-1.163601,107.4332,96.83644,-1.567294,-1.955757,-2.331079,-1.674094,-1.052837,-2.42346,-1.409487,-2.005426,-2.409445,-1.921782,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,5,50,-1.952624,-4.349167,-5.620868,-2.192935,-2.58839,-2.549783,-1.553908,-69.77699,0.4955813,0.8477617,0.2383775,-0.1213615,-0.1101789,1.000192,0.110569,2.326289,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
6,60,-27.53902,-46.78986,-12.55806,-10.23434,-9.286874,-7.160598,-4.468169,-4.14041,-2.476936,-4.060142,-1.782535,-3.657283,-1.907582,-3.225701,-1.313314,-0.8449733,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,6,60,-1.345086,-2.107644,-1.57151,-2.197823,107.4332,95.60901,-1.436694,-2.086134,-1.554542,-1.416553,-1.447024,-1.615216,-1.409487,-3.007702,-1.566456,-2.147871,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,6,60,-1.722804,-4.093344,-5.237489,-2.063947,-2.070305,-2.422339,-2.329723,-69.33959,0.2483344,-0.3620105,0.2383775,-8.668681E-05,0.5502236,0.8890423,0.3319045,2.443303,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
7,70,-25.97576,-47.15257,-12.435,-9.50367,-8.804189,-6.913815,-4.723849,-4.767351,-3.467689,-3.444789,-2.139022,-2.900829,-1.669143,-2.508898,-0.8357764,-0.1207692,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,7,70,-2.421064,-3.425876,-1.702458,-1.939268,106.7764,96.59094,-2.35089,-3.129156,-2.072234,-1.159012,-1.97261,-1.615216,-1.665451,-2.228153,-1.686883,-2.260914,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,7,70,-1.263168,-3.453786,-5.493075,-2.708889,-2.070305,-2.804514,-1.812462,-69.44894,0.2483344,0.7267855,0.5959762,0.242463,-0.0001123718,-0.0001517019,-0.7747714,2.560318,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
8,80,-23.69101,-45.45992,-10.46603,-7.068089,-7.476815,-5.926683,-4.341002,-3.764246,-2.476936,-2.460223,-2.851996,-2.396527,-3.218994,-2.269963,-1.790851,-0.7242731,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,80,-2.824555,-2.503114,-1.702458,-1.680712,106.6451,96.22272,-2.61209,-1.695003,-1.295695,-1.030241,-1.578422,-0.8069724,-1.665451,-1.33724,-0.9643202,-2.147871,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,8,80,-2.18244,-3.581698,-5.748661,-2.966865,-1.55222,-1.785381,-2.846883,-70.10502,0.001088401,0.605806,0.953575,-8.668681E-05,0.220024,-0.3335989,-9.792399E-05,3.028375,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
9,90,-22.84926,-45.09721,-9.973781,-6.824531,-6.752781,-5.309726,-3.575309,-3.513469,-2.476935,-2.583293,-1.544877,-2.396527,-2.026801,-2.8673,-0.8357764,-0.8449733,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,90,-2.152069,-1.448528,-1.702458,-2.327101,107.8272,95.97723,-2.35089,-1.82538,-1.425118,-1.931635,-1.184235,-1.749923,-1.281506,-1.559968,-0.8438929,-2.147871,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,9,90,-2.067532,-4.477078,-5.493075,-1.934959,-1.422699,-1.275815,-1.68316,-69.33959,0.6192039,0.3638535,0.4767767,-0.2426364,0.1099574,-0.3335989,0.2212376,3.145389,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
