0,0,-31.38663,-48.73204,-12.31327,-11.45301,-9.533906,-5.927012,-4.851428,-4.014995,-3.095716,-2.33721,-2.61436,-3.404909,-2.980694,-2.747887,-1.670528,-0.7231237,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,-1.345133,-1.054617,-0.1325538,-1.422242,166.7517,143.961,-1.567439,-1.435235,-1.036869,-0.7739744,-0.9215515,-1.480551,-2.305418,-1.894043,-1.084877,-2.487269,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,-0.5746052,-3.453871,-4.59862,-1.677108,-1.55423,-1.146981,-1.552257,-71.635,0.002289174,0.3626816,0.7151831,0.242386,-0.3303891,-0.8881738,0.2210819,2.663019,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,25
1,10,-32.10812,-50.0622,-14.03641,-14.74159,-11.58565,-8.271839,-5.361884,-4.892701,-2.228662,-3.444831,-0.7131218,-2.270431,-0.2386865,-1.672698,-0.8347041,-0.4816833,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,10,-1.345133,-1.450006,-1.572679,-0.905138,166.357,143.4701,-1.175645,-1.174533,-2.589924,-1.288953,-1.578522,-2.288784,-1.537537,-1.782679,-2.048281,-1.696105,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,10,-0.804383,-4.221332,-4.215246,-1.806095,-2.072211,-3.058184,-2.198882,-72.72844,-0.2449978,0.8464999,0.1191936,-0.3639787,-0.3303891,0.001151811,-0.5535804,1.961055,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,25
2,20,-34.39285,-52.1179,-14.65181,-15.22878,-11.82703,-8.148427,-5.106656,-4.391154,-3.21958,-2.829486,-2.020223,-2.1443,-0.7155571,-2.389492,-0.5958964,-0.3609623,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,20,-1.614124,-1.713598,-1.965441,-1.292967,165.6992,144.3291,-1.567439,-0.9138299,-1.554555,-0.9027191,-2.629677,-1.615258,-1.281579,-2.22813,-1.927855,-2.487269,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,20,-1.493713,-4.221332,-4.087454,-2.451028,-1.813221,-0.8921542,-2.716183,-71.96304,0.002289174,-0.1211336,1.430371,0.7274789,0.1098707,-0.3323452,-0.996245,3.598967,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,25
3,30,-32.94987,-51.51329,-15.26722,-13.76719,-11.34427,-5.18654,-4.213358,-3.137289,-2.724121,-2.091071,-2.257879,-1.892039,-1.430864,-1.792163,-0.8347041,-0.1195218,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,30,-2.2866,-2.108987,-1.441762,-2.068622,165.9623,144.2064,-1.306243,-1.95664,-1.813397,-2.962634,-2.366887,-2.154079,-1.665519,-2.22813,-2.168706,-3.278434,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,30,-1.723491,-5.1167,-4.215244,-2.451028,-1.29524,-1.911462,-3.492134,-72.61909,0.7441517,-0.3630444,0.2383911,-0.3639787,-0.4404557,-0.3323452,0.1104149,3.364977,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,25
4,40,-33.07011,-52.35975,-13.91332,-12.671,-9.533906,-5.433364,-3.192447,-3.262676,-1.609337,-2.460279,-1.188431,-1.639778,-0.4771218,-2.15056,-0.7153003,-1.085285,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,40,-2.824582,-1.977191,-2.227286,-2.45645,166.6201,144.9428,-1.306243,-1.695938,-2.978186,-2.83389,-2.498282,-2.154079,-2.817336,-2.339494,-3.011684,-3.504481,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,40,-1.608602,-3.709692,-3.83187,-2.966974,-3.108173,-2.803357,-3.621459,-72.29106,0.7441517,0.120774,0.3575891,0.7274789,-0.3303891,-0.3323452,-0.996245,2.546024,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,25
5,50,-35.95608,-53.68991,-15.3903,-14.13259,-10.13736,-6.42066,-3.320061,-3.137289,-1.609337,-2.33721,-0.4754675,-1.135256,-0.7155571,-1.314301,-0.2376856,-0.3609623,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,50,-2.152105,-2.899765,-3.01281,-1.680794,166.6201,144.0837,-0.6532525,-2.869099,-2.848766,-2.447655,-2.892463,-2.827607,-2.433397,-3.341754,-2.770833,-2.939364,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,50,-1.034158,-4.349241,-4.981992,-2.709001,-1.554281,-3.440425,-2.845508,-72.61909,0.1259335,0.120774,0.7151831,0.242386,-0.2203258,0.3346488,-0.6642473,2.663019,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,25
6,60,-32.10812,-53.32714,-15.26722,-12.4274,-9.775293,-4.56948,-3.064833,-3.388062,-2.600256,-2.952554,-1.544914,-2.01817,-1.669299,-1.433766,-1.670528,-0.4816833,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,60,-2.959077,-3.558747,-2.881887,-1.81007,166.7517,144.5746,-1.175645,-2.738748,-2.20166,-1.546443,-2.629677,-2.154079,-2.945318,-3.11903,-2.650408,-2.82634,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,60,-2.642599,-5.50043,-3.959662,-2.966974,-2.331252,-3.058184,-2.069557,-71.30697,0.002289174,-0.604952,-4.414606E-06,0.1211143,0.1098707,0.3346488,-0.3322497,2.897003,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,25
7,70,-31.26639,-53.44806,-13.79024,-11.08761,-8.447701,-3.705344,-2.171535,-2.134197,-1.609337,-3.321762,-1.188431,-2.01817,-0.8347747,-1.672698,-0.4764933,-0.9645641,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,70,-3.631554,-3.031561,-2.750964,-2.45645,166.7517,144.82,-2.612224,-2.347694,-1.813397,-2.447655,-2.629677,-3.231721,-2.945318,-2.339494,-1.80743,-3.504481,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,70,-1.493713,-4.860881,-4.215244,-3.224947,-2.849233,-1.784048,-1.810856,-72.40041,-1.110503,0.6045924,0.834381,0.242386,-0.7706522,-0.2211798,-0.0002504286,2.780008,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,25
8,80,-29.34241,-53.08529,-12.55943,-9.504229,-8.447701,-5.18654,-2.426764,-3.011903,-1.980932,-2.583347,-0.5942943,-1.261387,-0.4771218,-1.911629,-0.4764933,-0.6024027,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,80,-2.690086,-3.031561,-2.227286,-2.45645,166.6201,142.9792,-1.436842,-1.435232,-3.107608,-1.546443,-2.104101,-3.097016,-2.305418,-1.894043,-2.168706,-2.148199,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,80,-2.527714,-5.1167,-3.83187,-1.806095,-2.201757,-2.803357,-2.586807,-72.18172,0.249577,1.330318,0.7151831,-0.242707,0.3300039,0.7793112,0.1104149,2.429029,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,25
9,90,-26.81718,-51.27144,-12.68251,-7.799042,-6.999402,-3.705344,-1.916113,-2.259583,-2.228662,-1.598795,-1.782568,-1.261387,-1.07321,-1.194835,-0.5958964,-0.1195218,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,90,-2.690086,-1.845395,-2.620048,-2.327174,165.8308,143.8383,-1.828636,-2.086988,-2.978238,-2.318911,-3.023861,-1.749963,-1.793497,-3.11903,-2.168706,-2.82634,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,90,-1.953269,-4.477151,-3.83187,-3.09596,-2.460747,-1.784048,-1.940182,-72.61909,-0.4923365,-0.2420906,0.834381,0.1211143,0.5501338,-0.1100144,-0.442915,3.832951,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,25
10,100,-28.86141,-51.63421,-11.69786,-7.068248,-4.947659,-3.45828,-1.149655,-1.757831,-1.113879,-1.844882,-0.5942943,-1.513648,-0.5963395,-1.672698,0.001120507,-1.085285,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,10,100,-2.2866,-2.504376,-1.965447,-2.585726,166.2254,144.4519,-1.436842,-2.086988,-2.201712,-2.962634,-2.629677,-2.288784,-1.409558,-3.007666,-2.168706,-3.278434,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,10,100,-1.83838,-5.37252,-4.854201,-2.580014,-1.942766,-1.529221,-2.586807,-72.50976,0.4968126,0.1207708,0.3575891,-0.6065283,-0.3303891,-0.3323452,0.2210819,2.897003,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25
11,110,-29.70315,-52.72252,-10.71321,-7.677243,-6.516639,-4.446068,-2.554378,-3.137289,-1.361608,-2.214088,-1.069603,-1.892039,0.1189672,-1.314301,0.1205244,0.001199168,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,110,-3.362563,-2.899765,-2.750964,-2.973554,166.4886,144.82,-1.959234,-1.565583,-3.10766,-2.5764,-2.892411,-2.423489,-2.305418,-2.22813,-2.891259,-3.391458,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,110,-2.412825,-4.605061,-4.215244,-3.224947,-2.978727,-2.038875,-2.328157,-72.18172,0.1258821,-0.3630476,0.7151831,0.6062073,0.1098707,-0.6658422,-0.442915,2.546024,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25
