0,0,-36.91851,-54.52768,-20.43396,-18.75887,-16.28579,-11.84947,-8.807543,-7.525889,-4.706181,-4.060137,-3.683793,-2.648678,-3.338261,-4.300944,-3.701003,-5.779121E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,-5.110951,-3.953168,-3.536411,-3.361371,101.6536,86.41368,-3.265131,-1.825419,-1.42511,-1.932592,-1.972584,-1.749913,-2.689293,-2.228086,-2.650349,-2.713066,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,-3.446437,-5.50042,-0.7647912,-2.708886,-2.329343,-2.167605,-2.976232,-69.01153,0.8663994,-0.1210918,-0.119218,-0.2426781,-0.5504805,0.2220924,0.5531919,3.496349,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,10,-34.39326,-54.52768,-19.32641,-18.88065,-16.52712,-13.20678,-9.700851,-8.403605,-4.830025,-5.044702,-2.733161,-3.909433,-3.457479,-6.092951,-3.820387,-1.810571,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,10,-3.631483,-3.162229,-2.358113,-3.361371,102.0477,85.4319,-2.350932,-2.868438,-2.072224,-2.447577,-1.972584,-2.827571,-2.689293,-2.896271,-2.289068,-3.730458,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,10,-2.871889,-3.83757,-0.1258267,-2.837874,-3.754075,-2.677172,-1.812509,-68.24612,0.6191525,0.3627329,0.4767795,0.7275207,-0.110211,-0.3336535,-0.664151,2.44322,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
2,20,-36.43751,-55.85761,-22.03376,-23.14292,-19.18188,-14.3173,-10.21131,-8.654383,-5.201557,-4.55242,-3.446135,-4.161584,-4.530454,-4.659346,-5.014231,0.6034462,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2,20,-3.496986,-3.030457,-3.667334,-3.102816,101.2595,85.30917,-2.220333,-1.434285,-2.589916,-1.675099,-2.366771,-3.231692,-2.049384,-1.782631,-2.529922,-2.373935,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2,20,-2.527161,-4.221252,-0.2536199,-3.740791,-2.329343,-2.040214,-1.683207,-69.23022,-1.111571,-0.6049134,0.4767795,0.484971,-0.110211,-0.3336535,-0.4428155,3.26232,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
3,30,-39.56401,-56.70395,-23.87967,-24.48248,-22.31933,-16.66174,-11.99793,-9.782875,-6.315722,-4.798561,-4.872081,-4.665887,-4.888111,-5.73455,-5.253,-0.1207595,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3,30,-2.286512,-2.503165,-3.143636,-2.32715,100.8655,85.67735,-2.089733,-1.564665,-2.201648,-2.318831,-3.023752,-2.558157,-1.537456,-2.784907,-2.168641,-2.486977,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3,30,-2.412253,-4.988722,-0.636945,-2.837874,-2.199822,-2.422389,-1.424601,-68.79285,0.4955299,0.9675115,0.9535774,-0.4852278,0.4401218,0.6666898,0.5531919,2.794263,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
4,40,-39.20326,-56.82484,-23.01825,-23.50825,-20.62994,-16.53835,-11.35985,-10.40982,-5.944622,-7.259973,-4.872081,-6.55702,-5.722644,-8.004266,-6.566228,-0.9656654,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,40,-2.555507,-3.55775,-3.274559,-2.714983,100.3401,85.4319,-1.828533,-2.086173,-2.072224,-2.70507,-3.549337,-2.42345,-1.665438,-2.673543,-1.80736,-2.939152,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,40,-2.871889,-4.988722,-0.3813594,-2.321971,-3.495033,-3.951088,-1.941812,-69.23022,0.1246605,0.1208222,0.1191811,-0.7277775,-0.6605471,0.5555404,-0.110813,2.560228,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
5,50,-40.16526,-57.42936,-24.24885,-25.09138,-22.80201,-19.49974,-13.27409,-11.41292,-7.552732,-7.136902,-5.228568,-6.55702,-6.318741,-7.168155,-6.327459,-0.2414597,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5,50,-2.958998,-2.766811,-2.619945,-3.361371,101.6537,86.41368,-2.220333,-2.607684,-2.589916,-3.348802,-2.235377,-2.154036,-2.689293,-2.116722,-2.168641,-3.504369,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5,50,-2.871889,-4.988722,0.002019482,-2.579948,-2.847427,-2.422389,-2.329719,-69.23022,0.2482839,-0.6049134,0.4767795,0.7275207,-0.110211,0.8889885,-0.22148,2.794263,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
6,60,-41.60826,-57.30846,-24.37191,-24.84782,-23.28469,-19.12956,-13.91216,-11.91447,-8.171237,-8.489223,-5.941413,-7.439549,-6.914837,-7.048688,-6.685613,-5.779121E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,6,60,-3.76598,-2.898634,-3.274559,-2.84426,101.785,87.02734,-2.612132,-1.564665,-2.848762,-2.190084,-2.760959,-2.558157,-2.177366,-1.782631,-3.132057,-2.939152,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,6,60,-1.14825,-4.86081,-1.148117,-2.708936,-2.329343,-2.422338,-0.6487858,-68.79285,-0.6170785,-0.0001348462,0.1191811,-0.2426781,-0.440414,-0.3336535,-0.110813,3.26232,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
7,70,-40.04501,-57.30846,-24.49498,-24.84782,-22.19866,-19.86991,-14.1674,-13.04297,-9.531949,-10.45574,-6.890831,-8.322078,-7.510934,-9.555613,-7.521304,-1.207067,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,7,70,-2.286512,-3.425927,-3.798244,-2.456427,101.9164,86.16828,-1.959082,-2.868438,-2.71934,-2.447577,-2.235377,-2.692863,-1.921402,-2.673543,-2.891203,-2.373935,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,7,70,-1.837706,-5.372456,0.002019482,-2.063995,-2.847427,-3.186687,-3.622745,-69.01153,0.990022,0.3627329,1.430376,-0.363953,-0.5504805,1.222436,0.331858,2.794263,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
8,80,-38.84251,-56.82484,-24.00273,-23.75181,-20.99195,-18.14243,-14.55024,-12.29064,-9.903051,-9.841205,-6.890831,-8.700304,-7.987811,-7.884959,-7.998365,-0.1207595,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,80,-2.958998,-3.162281,-2.750868,-2.32715,101.391,86.53645,-2.089682,-3.259521,-1.942801,-2.061338,-2.235377,-2.962279,-1.921402,-2.784907,-1.686933,-2.260892,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,80,-2.756981,-4.477075,-0.5091526,-2.708936,-1.94078,-2.931904,-1.553904,-68.02744,0.001037031,-0.7258704,-1.846108E-05,0.1211464,-0.110211,-0.1113548,-0.110813,2.560228,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
9,90,-39.44376,-57.91298,-25.23334,-25.5785,-24.73275,-20.98043,-17.74063,-15.55073,-12.50077,-13.0368,-8.314956,-10.59144,-9.060783,-8.839605,-8.236786,0.482746,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,90,-2.958998,-3.162281,-2.619945,-2.197872,101.1283,87.02734,-2.350881,-2.998767,-1.554532,-1.417606,-2.760959,-1.749913,-2.305347,-2.673543,-1.80736,-2.034803,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,90,-1.492978,-3.453783,-0.5091526,-3.353877,-2.847427,-3.059296,-1.553904,-68.35547,-0.2461576,0.1208222,0.9535774,1.091345,-0.110211,-0.6671008,-0.110813,3.028291,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
