0,0,-35.95609,-50.77906,-19.32891,-18.03016,-16.1719,-11.11032,-8.807461,-7.651206,-6.315784,-6.152353,-3.683862,-4.413709,-2.384607,-1.792165,-0.9541056,-0.3610169,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,-2.152106,-1.054617,-2.096331,-2.585727,201.7652,197.5553,-1.959185,-0.9138331,-2.331138,-2.061422,-1.709926,-2.019379,-1.537543,-2.116776,-2.529931,-2.939376,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,-1.263887,-4.477153,-2.553956,-2.451079,-2.331202,-2.548583,-2.198885,-67.37061,-0.3686931,0.8464935,0.8343803,-0.2427167,-0.2203322,0.557031,-0.0002568498,2.79328,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
1,10,-35.59534,-50.53725,-19.20583,-18.39556,-15.44776,-11.72738,-8.424619,-9.155845,-6.192062,-6.890768,-2.852069,-5.926596,-2.503824,-3.464684,-2.386948,0.3633077,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,10,-1.076143,-1.845395,-2.620009,-1.292967,201.3704,196.4489,-0.9143998,-2.086995,-1.813453,-1.546443,-1.578535,-2.019379,-1.921482,-3.11904,-2.04823,-2.374259,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,10,-1.149002,-3.965513,-2.681747,-1.67716,-2.072211,-2.930823,-3.104162,-67.91734,0.4968126,0.3626719,0.4767863,0.6061977,-0.2203322,1.001694,-0.0002568498,3.49536,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
2,20,-34.03211,-50.89996,-18.95967,-18.15196,-14.48224,-10.24643,-6.893252,-7.400433,-6.192062,-6.521561,-3.208552,-5.170153,-3.457566,-2.150562,-2.148141,-0.4817363,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,20,-1.74862,-2.504325,-1.572646,-1.422243,201.502,196.9406,-1.567391,-2.738751,-1.942875,-1.160209,-1.972716,-2.154084,-2.049464,-2.562228,-2.409506,-2.148212,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,20,-2.297888,-4.221333,-1.914999,-2.322093,-2.460697,-3.058237,-1.422934,-67.04258,-0.2450492,-0.7259186,0.5959843,0.6061977,0.2199309,0.7793626,-0.4429215,2.79328,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
3,30,-35.11435,-51.38357,-20.31356,-17.90836,-14.72361,-10.61667,-8.169391,-6.7735,-5.696827,-6.152353,-4.159171,-4.665856,-3.934437,-3.58415,-2.267545,0.001146192,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,30,-2.959078,-1.97714,-1.572646,-1.939347,200.9756,196.326,-2.742772,-1.826292,-1.813453,-2.190167,-2.10411,-2.423495,-2.817342,-2.22814,-2.409506,-2.939376,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,30,-2.06811,-4.988793,-2.553957,-2.580066,-2.590192,-1.911515,-1.681584,-67.58929,0.4968126,0.6045795,0.9535782,-0.4852631,-0.2203322,0.1123686,0.3317408,3.49536,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
4,40,-34.03211,-51.74627,-17.35961,-15.47238,-12.3098,-9.629372,-7.020865,-6.898887,-5.820692,-7.013837,-3.921515,-4.918005,-3.457566,-4.181478,-1.43172,-0.4817363,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,40,-2.286601,-2.240732,-2.35817,-1.292967,201.3704,195.7113,-1.567391,-1.304887,-2.719402,-1.803933,-2.629686,-3.231728,-2.305424,-2.005416,-2.891208,-2.374259,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,40,-2.412776,-4.732973,-2.553957,-2.06412,-2.719688,-3.185651,-2.58686,-67.47996,-0.6159804,0.3626719,0.2383903,-0.121445,0.4400608,0.557031,-0.1109238,3.49536,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
5,50,-33.19037,-51.74627,-18.46734,-14.98518,-12.4305,-8.765488,-6.51041,-5.64502,-5.572962,-5.044732,-3.446207,-4.035487,-3.576785,-2.628424,-2.386948,0.2425866,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,50,-2.286601,-1.97714,-1.965408,-2.068623,200.4492,197.1865,-1.959185,-1.826292,-1.942875,-2.061422,-2.629686,-2.019379,-2.049464,-2.450864,-2.04823,-3.504494,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,50,-1.953221,-4.093423,-1.915,-2.451079,-2.46075,-1.401861,-2.457536,-67.47996,-0.8632678,-0.8468724,1.191974,0.4849228,0.6601907,-0.109963,0.6637384,2.559252,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
6,60,-34.9941,-51.50447,-18.22118,-14.61979,-12.67187,-8.395251,-6.255182,-6.146567,-4.582043,-5.413939,-2.852069,-3.909413,-2.146171,-2.867356,-1.909334,-0.6024573,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,60,-1.345133,-1.581751,-0.6562063,-2.197899,201.502,196.5718,-1.959185,-0.9138331,-1.684033,-1.932678,-1.709926,-2.423495,-1.793504,-1.671328,-2.04823,-2.826353,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,60,-1.608554,-4.732973,-2.426165,-1.67716,-1.424788,-2.038877,-1.940235,-67.15192,-0.6159804,0.3626719,0.4767863,-0.606538,0.1098643,0.4458656,0.2210755,3.49536,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
7,70,-35.95609,-51.98808,-18.09809,-15.59418,-13.39602,-10.12302,-7.276093,-6.648113,-5.696827,-6.029284,-2.733242,-3.657265,-2.026954,-2.628424,-1.789931,-0.6024573,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,70,-2.286601,-1.318158,-2.620009,-2.068623,201.2388,197.1865,-1.697991,-1.435238,-2.58998,-1.417699,-1.052956,-2.5582,-1.409564,-2.3395,-2.409506,-2.148212,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,70,-1.723443,-3.453873,-1.915,-1.419187,-2.849235,-2.293704,-2.845459,-67.26126,0.2495256,0.3626719,-0.2384016,0.3636512,0.3299942,-0.3322938,-0.7749207,3.027309,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
8,80,-35.59534,-51.74627,-18.46734,-16.69037,-16.53398,-12.34443,-11.35974,-9.782778,-8.295331,-8.735263,-3.327379,-5.800522,-2.623042,-2.508959,-1.551123,0.8461885,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,80,-1.210638,-3.03151,-1.703569,-1.034415,201.1072,196.9406,-1.697991,-3.260211,-1.425189,-1.288954,-3.023867,-1.749968,-1.793504,-2.450864,-1.686953,-2.148212,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,80,-1.378776,-4.349243,-1.915,-2.83804,-1.165797,-2.293704,-2.328158,-68.02667,-0.8632678,-0.1211464,0.9535782,0.2423763,-0.1102656,-0.109963,0.6637384,2.910295,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
9,90,-36.55733,-51.50447,-17.97501,-16.32497,-14.72361,-12.83808,-12.63588,-11.4128,-8.666496,-9.841613,-3.683862,-6.430892,-2.265389,-3.464684,-2.267545,0.2425866,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,90,-1.74862,-3.163306,-1.834486,-0.9051387,201.2388,196.4489,-1.828589,-1.435293,-1.036874,-1.417699,-1.44714,-1.615263,-1.793504,-1.894052,-1.205252,-1.809141,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,90,-2.297888,-4.477153,-2.042791,-1.67716,-0.9068066,-2.166291,-2.586808,-67.04258,0.3731691,-0.484011,0.2383903,-0.3639915,0.2199309,0.3347002,-0.0002568498,3.144323,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
