0,0,-47.25248,-58.15535,-34.34551,-31.30236,-24.8539,-20.36364,-14.16751,-13.29385,-10.89271,-11.5627,-8.671017,-9.077355,-8.464613,-8.24294,-6.566231,-0.4827765,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,-6.455916,-6.458177,-4.84517,-4.395525,9.848804,1.225328,-3.526248,-2.477188,-2.071213,-1.158955,-2.365641,-1.346877,-2.816244,-2.116324,-1.686349,-1.582612,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,-1.60849,-3.837429,-4.726254,-2.063916,-1.552151,-1.403145,-1.941669,-69.35017,-0.1236925,-1.087859,-0.1191763,-0.1212716,-0.2191411,0.446112,-0.3320185,0.5719403,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,10,-43.28487,-56.34177,-33.60701,-32.2766,-26.1813,-20.48703,-13.78467,-12.41613,-10.1505,-10.82511,-7.602912,-8.573141,-7.868511,-8.362275,-6.32746,-0.9655852,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,10,-6.321417,-5.79918,-4.452324,-4.007688,10.63692,1.102605,-2.742641,-1.955671,-1.812316,-2.189131,-1.70853,-2.289652,-1.920195,-1.559407,-1.806799,-1.921747,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,10,-1.263817,-3.837429,-5.748609,-2.450885,-1.422629,-1.148359,-1.553757,-68.03781,-0.247295,0.484865,0.4768284,0.727662,-0.2191411,-0.5544047,-0.4426871,1.508068,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,20,-42.32303,-55.37454,-32.8685,-28.50142,-24.37122,-18.63614,-13.2742,-12.41613,-10.1505,-11.1939,-8.433661,-9.329464,-8.464613,-9.078289,-7.640702,0.2414356,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2,20,-5.24543,-5.535633,-4.976119,-4.654083,9.848804,0.2433909,-2.742641,-1.955671,-1.941764,-2.060359,-1.577106,-1.885605,-1.536175,-1.670792,-1.5659,-1.695658,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2,20,-0.8042514,-3.709515,-4.854048,-2.450885,-1.293106,-1.148359,-2.329581,-69.78763,-0.9889095,-0.3619849,0.4768284,0.6063871,0.1111164,0.2237748,-0.5533556,1.859118,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
3,30,-44.9681,-56.22087,-34.4686,-32.03304,-27.75004,-20.73382,-18.76172,-14.67314,-11.63493,-11.93149,-9.14573,-10.71605,-8.941496,-8.600946,-6.805002,-0.4827765,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3,30,-4.707436,-5.272034,-4.583267,-4.266246,9.980157,-0.124829,-3.003843,-1.955671,-2.071213,-1.802815,-1.971374,-2.828384,-1.536175,-1.448025,-1.084102,-2.373928,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3,30,-1.263817,-4.093254,-5.493018,-2.579874,-1.811196,-1.657932,-1.683061,-67.70972,-0.4944997,-0.2410086,0.1192257,0.3638342,0.1111164,-0.3320675,-0.4426871,0.6889547,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
4,40,-45.32879,-55.73725,-33.23775,-30.69346,-26.1813,-19.25311,-17.61317,-14.92392,-11.51122,-12.42321,-9.264409,-10.46395,-8.941496,-8.600946,-6.566231,0.3621374,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,4,40,-4.169442,-4.744836,-4.714215,-3.490571,9.19209,-0.124829,-2.481439,-0.7822618,-2.071213,-1.545271,-1.971374,-2.828384,-1.66418,-1.670792,-2.168147,-1.469569,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,4,40,-1.034032,-3.453689,-4.726252,-2.8378,-1.681674,-1.275752,-2.200277,-68.80335,-0.7417044,-0.966879,0.5960292,0.6063871,0.00103061,0.446112,-1.123718E-05,1.274039,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5,50,-46.05017,-57.67173,-34.96094,-34.59043,-28.71542,-23.81863,-20.42074,-15.67625,-12.37714,-13.40666,-9.501765,-10.96816,-9.299156,-9.794303,-7.998368,-0.7241817,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5,50,-4.034944,-4.349439,-4.32137,-3.878407,9.19209,0.8571078,-1.828432,-1.434156,-2.718457,-2.189131,-3.154174,-2.424335,-2.304214,-2.116324,-2.409046,-2.147836,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5,50,-1.034032,-3.965341,-5.493018,-2.450831,-1.940669,-1.785325,-2.070973,-68.25654,-1.359716,0.0009503443,0.1192257,0.3638342,-0.2191411,-1.110247,-0.4426871,0.454926,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
6,60,-47.49294,-58.39716,-35.33018,-33.12906,-29.19811,-24.31584,-19.39981,-15.67625,-12.37714,-11.68563,-9.620444,-10.21184,-8.703054,-8.958954,-6.805002,-1.20699,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,6,60,-3.900445,-4.744836,-3.797576,-4.136966,8.535377,1.102605,-2.612039,-2.086051,-2.459558,-2.189131,-3.285597,-2.15497,-1.66418,-2.004941,-2.168147,-2.260882,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,6,60,-1.838274,-3.709515,-5.109635,-3.095779,-2.199714,-1.275751,-3.751925,-69.78763,-0.865307,-0.4829643,0.2384265,0.485109,0.5514598,0.446112,-0.1106798,1.391054,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
7,70,-46.29063,-57.30902,-34.09935,-31.91126,-27.99139,-22.58804,-17.8684,-14.54775,-12.00603,-11.43977,-9.620444,-10.46395,-9.060716,-8.481611,-7.879157,-0.1206696,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,7,70,-4.034944,-5.272034,-3.535679,-4.007687,8.929384,1.716322,-2.089632,-2.086051,-2.330111,-2.060359,-3.285597,-1.61624,-1.536175,-2.33909,-1.44545,-2.939152,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,7,70,-1.263817,-4.093254,-5.493018,-2.966789,-2.329237,-1.912716,-1.812315,-67.70972,0.2471144,-0.6039438,0.4768284,0.2425561,0.00103061,-0.3320675,-0.3320185,1.508068,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
8,80,-48.57501,-57.42992,-37.17645,-34.46865,-30.40483,-24.8095,-20.67597,-14.79853,-11.51122,-10.08753,-9.620444,-9.707624,-8.941496,-8.839618,-7.043774,-0.241373,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,8,80,-4.169442,-5.272034,-4.32137,-4.007687,9.323442,1.225328,-2.089632,-1.955722,-1.941764,-2.446674,-2.234218,-1.346877,-1.408168,-2.116324,-2.047698,-2.373928,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,8,80,-2.068055,-3.709515,-4.854046,-2.450831,-2.458759,-1.530538,-2.588138,-69.45953,-0.6181023,-0.3619849,-0.1191763,0.3638342,0.1111164,0.1126062,-0.5533556,1.274039,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
9,90,-49.65708,-57.79263,-34.4686,-32.2766,-27.14668,-21.84755,-17.74079,-14.29697,-10.76901,-10.21046,-8.671017,-8.19498,-8.464613,-8.362275,-6.446846,-0.3620748,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,9,90,-4.169442,-4.613037,-4.452318,-3.749128,10.11151,1.961819,-2.089632,-1.825345,-2.330056,-2.83299,-1.577106,-1.750923,-2.17621,-2.116324,-2.288596,-3.391329,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,9,90,-2.068055,-4.221166,-5.365224,-2.192852,-1.681624,-1.403144,-1.812315,-68.80335,0.1235119,0.484865,0.5960292,0.2425561,0.5514598,-0.3320675,-1.123718E-05,0.8059691,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
10,100,-46.77155,-57.91354,-32.25308,-29.35388,-24.25055,-20.24316,-15.44368,-13.29385,-10.3979,-10.08753,-8.433661,-8.699194,-7.987731,-8.362275,-7.163159,-0.4827765,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,10,100,-4.438439,-3.558642,-3.928524,-3.490571,9.454796,1.839096,-2.612037,-0.9126902,-1.682814,-2.83299,-1.83995,-1.885605,-1.920195,-1.670792,-1.927248,-3.504375,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,10,100,-1.60849,-3.453689,-5.748607,-2.192852,-1.811146,-2.677074,-2.070922,-69.56889,-0.247295,-0.3619271,-0.2383771,0.727662,-0.1090552,-0.3320675,-0.2213484,1.391054,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
11,110,-46.77155,-57.79263,-32.00691,-26.18759,-22.19912,-17.52803,-13.78467,-11.91457,-10.89271,-10.21046,-8.908374,-8.447087,-7.987731,-8.004269,-6.446846,-0.9655852,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,110,-4.572937,-3.163244,-3.535679,-4.007687,10.11151,1.348102,-2.612037,-1.825345,-2.588955,-2.575446,-1.70853,-1.212195,-2.17621,-1.893558,-2.890843,-2.373928,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,110,-1.60849,-4.604905,-5.748607,-2.192852,-1.811146,-1.403144,-2.32953,-69.02208,-0.247295,0.6059023,0.834379,-0.7276555,-0.4393127,0.2237748,-0.5533556,1.040004,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
12,120,-42.44326,-56.58358,-29.17598,-23.50843,-17.73425,-14.07243,-10.2114,-10.15912,-8.789771,-8.366501,-8.552338,-7.060495,-7.391629,-8.123604,-7.282545,0.3621374,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,12,120,-3.631448,-3.690441,-4.32137,-3.102734,9.980157,1.593599,-2.873239,-1.564585,-3.236198,-1.802815,-2.234218,-2.15497,-2.17621,-1.670792,-2.409046,-2.147836,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,12,120,-1.60849,-3.965341,-5.493018,-2.70881,-1.681624,-2.294895,-1.553706,-68.91271,-9.070009E-05,-0.7248623,-0.2384297,0.363786,-0.3292269,0.001437556,0.2213259,1.859118,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
13,130,-42.32303,-55.25363,-28.80672,-20.82926,-16.88955,-10.74023,-9.062844,-8.905227,-7.676451,-6.398681,-7.958946,-6.052065,-7.272463,-7.526486,-6.924388,-0.6034783,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,13,130,-2.958956,-3.031445,-3.797576,-2.456338,10.24286,1.225328,-2.220234,-2.737997,-2.718404,-2.189131,-1.577106,-2.828384,-1.408168,-2.450472,-2.529495,-1.921747,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,13,130,-2.297839,-4.988644,-4.726252,-2.063862,-2.199714,-1.403144,-2.717442,-68.91271,0.1235119,0.4849228,0.1191731,-0.1213198,-0.769628,-0.3320675,0.2213259,1.625089,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
