0,0,-30.18414,-54.17358,-8.743902,-5.606328,-3.982129,-2.34649,-0.6387351,-1.883407,-0.8661995,-1.721862,-1.42608,-0.6307361,-0.4771194,-1.672739,-0.3570919,0.4840913,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,-1.614122,-0.7910252,-2.096338,-1.293016,232.5339,219.1911,-1.306234,0.3896444,-0.7780703,-0.1302509,-0.001826844,-0.9417672,0.126163,-1.449098,-1.686952,-1.470138,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,-1.263916,-5.116699,-1.915057,-2.322089,-1.683773,-2.166339,-1.034899,-69.77613,0.4967612,0.1207965,0.7151337,-0.1214675,0.3300231,0.5570278,0.5530859,3.130929,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25
1,10,-28.62091,-52.11789,-7.63617,-4.387599,-3.620061,-1.481764,-1.532936,-1.632248,-0.8661995,-1.721862,-1.069598,-1.76591,-0.4771194,-1.792205,-0.4764957,-0.3609526,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,10,-3.228066,-4.744912,-3.40554,-2.068671,232.1392,218.3306,-0.783843,-2.608432,-1.295754,-1.546442,-1.709949,-1.615295,-1.665557,-2.005821,-2.289078,-3.391538,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,10,-1.723472,-4.09342,-2.681805,-3.740941,-3.10822,-2.803406,-0.6469236,-69.4481,0.002187237,-0.7258832,1.072727,0.3636255,-0.0001733736,-0.4434624,-0.4429086,2.54596,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25
2,20,-29.70314,-52.83438,-8.005414,-6.702852,-3.740754,-3.581812,-1.916165,-3.262676,-1.980983,-3.321759,-1.901389,-2.018171,-0.8347723,-2.628463,-0.4764957,-0.9645545,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,20,-3.497056,-3.954135,-2.358177,-1.551568,232.1392,219.1911,-1.045038,-1.565622,-1.425176,-1.803931,-1.447159,-0.4029476,-1.665557,-1.115065,-1.084824,-1.809208,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,20,-1.838361,-4.73302,-2.681805,-3.482968,-1.942764,-2.421166,-1.164224,-70.4322,0.002187237,0.6046149,0.8343317,0.121079,-0.2203033,0.2235308,0.2210883,3.247917,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25
3,30,-30.78538,-52.47167,-8.128495,-6.337455,-4.34421,-2.840619,-2.29915,-2.38497,-2.600307,-3.321759,-2.020217,-2.396502,-2.861474,-2.867394,-2.386951,-0.4816737,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,30,-4.707514,-3.295154,-2.096395,-2.456499,233.0602,218.3306,-1.959225,-1.304919,-1.554596,-1.417697,-1.052978,-1.75,-1.153636,-0.5583417,-0.9643992,-2.374326,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,30,-2.183024,-5.244659,-1.531683,-2.451075,-2.072259,-2.675993,-0.6469236,-69.22941,0.6204047,-0.7258832,0.4767377,0.121079,-0.5504998,0.8905248,0.1104213,2.54596,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25
4,40,-31.14613,-53.19708,-9.236227,-7.799042,-5.792496,-3.705344,-3.447675,-3.513449,-2.476442,-3.19869,-2.376699,-3.152807,-2.146167,-3.942585,-3.103372,0.001208799,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,40,-3.228066,-3.163357,-2.750996,-1.551568,231.8761,218.6993,-1.567431,-0.9138652,-0.7780703,-0.3877405,-1.578554,-0.4029476,-1.025656,-1.003721,-1.807377,-2.82642,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,40,-1.263916,-4.86093,-2.809595,-2.708998,-1.295288,-0.3825505,-0.7762491,-69.55745,-0.368744,0.1207965,1.311123,0.121079,-0.2203033,-0.2211308,0.2210883,3.013934,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25
5,50,-31.50687,-55.13152,-9.851634,-9.26063,-6.516633,-4.322656,-3.447675,-3.388062,-1.733253,-3.690966,-2.257871,-3.152807,-2.146167,-4.062051,-2.506355,-1.447437,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,50,-2.82458,-3.163357,-2.227312,-2.4565,232.4023,219.314,-0.783843,-1.826324,-1.425176,-2.31891,-1.184373,-1.48059,-0.8976756,-0.4469973,-1.566526,-2.148279,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,50,-0.8043637,-4.98884,-2.29843,-2.193052,-2.460742,-4.714608,-2.457475,-69.55745,-0.1214563,0.6046149,0.2383422,-0.4852888,-0.1102399,1.001691,-0.2215763,2.662955,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25
6,60,-31.98787,-53.8016,-9.48239,-7.311846,-5.551109,-3.087632,-3.192446,-2.510356,-2.724172,-3.075622,-2.733181,-2.900706,-2.980692,-3.345257,-2.625758,0.001208799,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,60,-3.362561,-2.240783,-2.881919,-2.4565,232.6655,219.8058,-1.828626,-1.43527,-2.331124,-1.675187,-0.1332216,-0.6723574,-1.409597,-1.22641,-1.446101,-2.035255,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,60,-1.95325,-4.86093,-1.403891,-2.708998,-2.978724,-3.058181,-1.940174,-69.88548,-0.2451001,-0.4839757,0.5959357,-0.1214675,0.1098932,0.4458624,-0.2215763,2.54596,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25
7,70,-31.14613,-53.68069,-8.497739,-6.702852,-5.430428,-3.952358,-2.681991,-3.262676,-2.228712,-3.937105,-1.188426,-2.900706,-1.311644,-3.106326,-1.789934,0.1219298,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,70,-1.883113,-2.767969,-2.620074,-1.680844,232.2708,218.9452,-0.9143869,-1.695973,-0.9074922,-1.160208,-0.7901888,-1.211179,-1.153636,-2.117165,-1.807377,-3.052467,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,70,-1.493694,-5.37257,-2.937387,-3.095958,-2.978724,-2.293701,-1.552253,-69.77613,-0.1214563,0.9674762,1.191925,0.121079,-0.4404364,0.1123662,-0.2215763,3.481907,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25
8,80,-31.62712,-54.76881,-9.851634,-9.017032,-7.602851,-5.18654,-3.064833,-4.516541,-2.228712,-3.937105,-2.139045,-3.404909,-1.907732,-2.031136,-1.551127,-1.085276,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,80,-2.959075,-2.37258,-1.572711,-1.293016,231.7445,219.314,-1.697975,-1.174571,-1.036912,-0.5164849,-1.184373,-1.076474,-1.537575,-0.5583417,-1.325675,-1.922232,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,80,-1.493694,-5.116749,-1.276101,-2.966971,-2.719733,-4.204902,-1.940228,-70.21351,-0.1214563,0.9674762,0.3575398,-0.2427423,0.550153,0.5570278,-0.110911,1.960991,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25
9,90,-31.62712,-54.76881,-11.20553,-10.60042,-10.37874,-6.790894,-6.255179,-5.394247,-3.962768,-4.675519,-2.614354,-3.53096,-1.907732,-2.150602,-2.148144,0.001208799,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,90,-2.286598,-2.240783,-1.703633,-2.197948,233.3233,217.8388,-1.697975,-1.304922,-0.6486517,-1.031464,-1.184373,-2.154116,-1.537575,-1.894476,-1.686952,-2.713397,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,90,-1.378805,-4.60511,-2.170639,-2.708998,-2.072257,-1.91146,-2.328203,-70.97892,-0.6159796,-0.1211111,1.191925,0.606172,0.3300231,-0.3322971,-0.2215763,3.481907,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25
