22,220,-28.62128,-46.18536,-14.15786,-14.25306,-13.02769,-10.1231,-7.785561,-7.776669,-5.696869,-6.890719,-2.970881,-4.917555,-4.053538,-4.65931,-2.74513,-1.086382,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,220,-3.228048,-2.37129,-2.095272,-2.456329,112.8195,96.5912,-1.436699,-1.955767,-1.683919,-1.802814,-1.709836,-2.962299,-1.793391,-1.448614,-1.927738,-3.052178,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,22,220,-1.033365,-3.453788,4.85811,-2.064,-2.199778,-1.785383,-2.588229,-68.24616,0.001088401,-0.2410503,0.5960268,0.4850031,0.2199565,-0.0001500966,0.3318451,3.145383,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,230,-26.69727,-45.45993,-15.26541,-15.47085,-14.59641,-10.86358,-7.913153,-7.400505,-5.573002,-5.783083,-3.208539,-4.791502,-3.576661,-3.464638,-2.50632,-0.724278,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,230,-2.824556,-2.76676,-2.619059,-1.939217,111.8992,96.71392,-1.044902,-0.7823678,-2.978148,-1.802814,-2.761004,-2.019347,-1.537428,-1.33725,-2.289019,-3.052178,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,23,230,-1.72282,-3.453788,4.985904,-1.806023,-1.163608,-1.785383,-2.976189,-69.99568,-0.122535,0.1218817,1.072825,-9.631868E-05,-0.4404461,0.5555966,0.7745146,3.262397,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
24,240,-27.77953,-45.45993,-15.38847,-14.74017,-15.07909,-11.35723,-9.954623,-8.40361,-6.934227,-7.136861,-4.396829,-5.547818,-3.934318,-4.061974,-2.148104,0.1206295,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,240,-3.497042,-3.5577,-2.357162,-2.068495,112.1619,97.94135,-1.436701,-1.303879,-0.7779564,-1.674044,-2.892402,-1.749932,-1.409446,-2.339526,-1.927738,-1.921744,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,24,240,-2.067548,-3.837523,5.62487,-1.806023,-0.7750443,-0.6388577,-2.07107,-69.23027,0.8664507,0.1218817,0.2384281,-0.6064738,0.2199565,0.4444473,0.1105096,2.794333,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
25,250,-29.34278,-45.45993,-15.01929,-14.49661,-13.99306,-10.74017,-8.040745,-8.40361,-5.944603,-6.644578,-3.446196,-5.421765,-3.219002,-4.539843,-2.983941,0.1206295,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,250,-3.631539,-3.821346,-2.488111,-2.844162,112.1619,97.94135,-0.7837018,-2.216521,-1.942815,-2.189126,-2.498214,-2.154055,-2.049355,-2.228163,-1.686883,-1.921744,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,25,250,-2.412276,-2.686319,6.008249,-2.064,-1.940736,-1.785383,-2.200372,-69.01157,0.124711,-0.3620266,-0.3575703,0.1211785,0.660226,-0.1112986,-0.4428284,2.209262,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
26,260,-29.46303,-46.30626,-15.75765,-17.17575,-16.04446,-12.8382,-9.444256,-8.40361,-6.06832,-6.890769,-3.921512,-5.169661,-2.503686,-3.225703,-2.386915,-0.724278,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,260,-3.900533,-3.425877,-3.404737,-3.490551,112.951,97.81863,-1.175502,-1.69501,-1.68397,-2.83303,-1.05286,-1.615226,-1.793391,-1.894072,-1.446029,-1.695655,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,26,260,-0.9184532,-2.942142,4.85811,-2.450965,-1.034087,-0.8936415,-2.58828,-69.12093,-0.3697815,0.2428643,0.9536256,0.4850031,-0.0001765842,-0.555896,0.1105096,3.262397,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
27,270,-30.42503,-46.91078,-16.61908,-17.05397,-17.1305,-13.70209,-10.97536,-8.905162,-7.18163,-6.521557,-4.634436,-5.547818,-4.411197,-3.34517,-2.267509,-0.1207724,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,27,270,-4.573019,-3.689523,-3.273788,-3.231995,113.2142,98.06408,-1.959101,-1.434256,-2.460507,-1.931636,-1.052802,-2.288761,-2.049355,-2.005435,-1.686883,-1.243481,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,27,270,-1.607912,-3.965435,4.730318,-1.548047,-1.681693,-0.8936415,-1.553859,-69.12093,0.7428274,0.2428643,0.4768272,-0.2426492,-0.3303763,0.4444473,0.1105096,3.145383,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
28,280,-31.62753,-46.78988,-18.09581,-18.75888,-15.68245,-12.34454,-9.189071,-8.027445,-6.563124,-6.275416,-3.921463,-4.539398,-3.815099,-3.823039,-2.74513,-0.3621759,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,280,-4.573019,-4.348639,-5.237996,-3.490551,112.951,98.18685,-1.306102,-2.738032,-2.719354,-2.317948,-1.709782,-2.423466,-1.921373,-1.671341,-1.686883,-1.808698,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,28,280,-1.837728,-3.325877,5.752662,-2.064,-1.940736,-2.422341,-2.58828,-69.12093,0.4955813,0.3638406,-0.4767698,0.3636737,0.8803592,0.4444473,-0.4428284,3.145383,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
29,290,-31.26678,-48.84524,-18.09581,-19.00244,-15.32043,-13.45527,-9.189071,-9.532104,-7.923836,-7.751779,-4.872094,-5.421766,-2.980561,-3.584105,-2.028699,-0.4828761,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,290,-4.842013,-5.271402,-4.32137,-3.231995,112.6879,98.18685,-1.436701,-2.477278,-2.072239,-1.545324,-1.841177,-1.884637,-1.793443,-2.116799,-2.168592,-1.808698,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,29,290,-1.148273,-3.453788,5.880455,-1.806023,-2.070257,-1.275816,-1.553859,-69.66765,-0.4934045,-1.208864,0.4768272,0.121124,0.4401475,0.5555966,0.1105096,2.677319,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
30,300,-31.02628,-47.99892,-17.11132,-16.44508,-14.59641,-12.09772,-9.571847,-9.155939,-7.05793,-5.660063,-4.277949,-4.791503,-3.815096,-2.62837,-2.386915,-0.1207724,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,300,-4.842013,-4.744109,-3.273788,-2.585606,112.1619,98.18685,-2.2203,-2.216521,-1.2957,-0.9014718,-2.103969,-0.9416869,-2.561334,-1.448562,-1.446029,-1.582612,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,30,300,-1.263184,-3.965435,4.730318,-2.450965,-1.681693,-1.403207,-1.812465,-69.33961,-0.6170279,0.4848201,0.7152264,0.3636737,-0.2202551,-0.222448,0.553179,3.262397,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,310,-32.70978,-49.57066,-20.06479,-22.41225,-18.94056,-13.82551,-12.12369,-10.40982,-7.676435,-6.398487,-3.446146,-4.66545,-3.09978,-2.508903,-2.148053,-0.8449797,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,31,310,-5.380002,-3.821346,-2.750001,-3.749106,113.0826,97.81863,-2.7427,-1.82539,-1.68397,-0.9014718,-1.184196,-1.615224,-2.177388,-0.7803788,-0.6030914,-1.243481,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,24,31,310,-1.607912,-3.453788,5.880455,-0.6451297,-1.811214,-2.29495,-2.200372,-68.68354,0.001088401,1.210681,0.4768272,-0.7278032,0.4401475,0.5555975,-0.0001589258,3.145383,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
